,a1,a2,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized,iter,elapsed
22,1.224744871391589,3.1,2.3354531504172082,1.7245591414346466,4.440892098500626e-16,2.220446049250313e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.793123418832737e-16,"[0.00000000e+00 0.00000000e+00 2.80807745e-14 3.54063609e-14
 3.58455228e-14 3.52702446e-14 3.57092848e-14 3.06904216e-14
 3.14983157e-14 2.91679019e-14 3.01193007e-14 3.47037412e-14
 3.07154574e-14 3.35409699e-14 2.50009428e-14 3.60719627e-14
 3.47492076e-14 3.26293582e-14 2.62116220e-14 2.55684471e+00]","[0.00000000e+00 0.00000000e+00 7.02019363e-15 4.42579511e-15
 2.24034517e-15 1.10219514e-15 5.57957575e-16 2.39768919e-16
 1.23040296e-16 5.69685584e-17 2.94133796e-17 1.69451862e-17
 7.49889097e-18 4.09435668e-18 1.52593645e-18 1.10082894e-18
 5.30230830e-19 2.48942247e-19 9.99894029e-20 4.87679426e-06]",23.0,5.632756471633911
23,1.224744871391589,3.1,2.3354531504172082,1.7245591414346482,0.0,1.5543122344752192e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.665610303542972e-16,"[0.00000000e+00 0.00000000e+00 3.07019345e-14 2.55265612e-14
 4.35819177e-14 3.18408869e-14 3.09359457e-14 3.31888114e-14
 3.47386981e-14 3.61451447e-14 3.12375821e-14 3.59491959e-14
 3.85436679e-14 2.39349198e-14 3.01254308e-14 3.30182685e-14
 2.80905006e-14 3.61578004e-14 3.08120962e-14 2.85132111e+00]","[0.00000000e+00 0.00000000e+00 7.67548363e-15 3.19082015e-15
 2.72386986e-15 9.95027716e-16 4.83374152e-16 2.59287589e-16
 1.35698040e-16 7.05959858e-17 3.05054512e-17 1.75533183e-17
 9.41007517e-18 2.92174315e-18 1.83871038e-18 1.00763759e-18
 4.28627023e-19 2.75862124e-19 1.17538819e-19 5.43846341e-06]",24.0,5.626546144485474
24,1.224744871391589,3.1,2.3354531504172082,1.724559141434649,0.0,8.881784197001252e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",9.45867338928419e-16,"[0.00000000e+00 0.00000000e+00 3.86931850e-14 2.18894386e-14
 3.91993458e-14 3.70219753e-14 3.43360919e-14 3.02262420e-14
 2.84458126e-14 3.12517816e-14 3.28655882e-14 3.40444322e-14
 3.26304793e-14 2.98554666e-14 3.46461354e-14 3.71679347e-14
 3.90993050e-14 3.48892349e-14 3.19614967e-14 2.56665079e+00]","[0.00000000e+00 0.00000000e+00 9.67329624e-15 2.73617982e-15
 2.44995911e-15 1.15693673e-15 5.36501435e-16 2.36142516e-16
 1.11116456e-16 6.10386360e-17 3.20953010e-17 1.66232579e-17
 7.96642562e-18 3.64446614e-18 2.11463229e-18 1.13427535e-18
 5.96608048e-19 2.66183738e-19 1.21923434e-19 4.89549788e-06]",25.0,5.7974371910095215
25,1.224744871391589,3.1,2.335453150417208,1.7245591414346464,4.440892098500626e-16,2.6645352591003757e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.592298430671519e-16,"[0.00000000e+00 0.00000000e+00 3.40028265e-14 2.20205650e-14
 3.49775522e-14 2.94814716e-14 3.91851671e-14 3.26788877e-14
 3.19576867e-14 3.01230184e-14 2.53586931e-14 2.88239106e-14
 3.05737978e-14 2.97514200e-14 3.68171449e-14 4.06556985e-14
 3.24359254e-14 4.04717111e-14 3.43337177e-14 2.38785648e+00]","[0.00000000e+00 0.00000000e+00 8.50070662e-15 2.75257062e-15
 2.18609701e-15 9.21295987e-16 6.12268237e-16 2.55303810e-16
 1.24834714e-16 5.88340203e-17 2.47643487e-17 1.40741751e-17
 7.46430612e-18 3.63176514e-18 2.24714019e-18 1.24071346e-18
 4.94932944e-19 3.08774651e-19 1.30972739e-19 4.55447479e-06]",26.0,5.625138521194458
26,1.224744871391589,3.1,2.335453150417208,1.724559141434649,0.0,2.6645352591003757e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",1.0385821508975253e-15,"[0.00000000e+00 0.00000000e+00 3.94928458e-14 3.22119809e-14
 4.66612030e-14 2.80497612e-14 3.07702022e-14 3.34165965e-14
 3.67878765e-14 2.67862544e-14 3.28423826e-14 3.22322637e-14
 3.66024104e-14 3.21676659e-14 3.00304967e-14 2.64276100e-14
 3.16966162e-14 2.90126924e-14 3.13844019e-14 2.57567527e+00]","[0.00000000e+00 0.00000000e+00 9.87321144e-15 4.02649761e-15
 2.91632519e-15 8.76555037e-16 4.80784409e-16 2.61067160e-16
 1.43702643e-16 5.23169032e-17 3.20726393e-17 1.57384100e-17
 8.93613534e-18 3.92671703e-18 1.83291606e-18 8.06506652e-19
 4.83651981e-19 2.21349277e-19 1.19721992e-19 4.91271070e-06]",27.0,5.717669725418091
27,1.224744871391589,3.1,2.335453150417209,1.7245591414346486,1.3322676295501878e-15,4.440892098500626e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.650800620713573e-16,"[0.00000000e+00 0.00000000e+00 3.11290469e-14 3.00876206e-14
 3.09975368e-14 3.07349675e-14 3.84677979e-14 3.25000381e-14
 3.27384135e-14 4.13618286e-14 3.97283243e-14 2.80127433e-14
 2.64433767e-14 3.53359304e-14 3.29175406e-14 2.85950163e-14
 2.53811444e-14 3.46263124e-14 3.04007100e-14 2.64297972e+00]","[0.00000000e+00 0.00000000e+00 7.78226172e-15 3.76095257e-15
 1.93734605e-15 9.60467736e-16 6.01059342e-16 2.53906548e-16
 1.27884428e-16 8.07848216e-17 3.87971917e-17 1.36780973e-17
 6.45590251e-18 4.31346806e-18 2.00912723e-18 8.72650645e-19
 3.87285528e-19 2.64177798e-19 1.15969505e-19 5.04108376e-06]",28.0,5.7900071144104
28,1.224744871391589,3.1,2.3354531504172074,1.724559141434647,1.7763568394002505e-15,1.5543122344752192e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",9.962856326148355e-16,"[0.00000000e+00 0.00000000e+00 3.65037247e-14 3.57579710e-14
 3.56165582e-14 3.29040221e-14 3.81766195e-14 3.30995794e-14
 2.81902931e-14 3.35501948e-14 2.57820811e-14 3.05037048e-14
 2.29889670e-14 2.47808325e-14 2.78643133e-14 4.14333508e-14
 3.03097124e-14 3.86236858e-14 3.43823764e-14 2.58311972e+00]","[0.00000000e+00 0.00000000e+00 9.12593118e-15 4.46974638e-15
 2.22603489e-15 1.02825069e-15 5.96509680e-16 2.58590464e-16
 1.10118332e-16 6.55277243e-17 2.51778135e-17 1.48943871e-17
 5.61254076e-18 3.02500396e-18 1.70070271e-18 1.26444552e-18
 4.62489508e-19 2.94675337e-19 1.31158357e-19 4.92690987e-06]",29.0,5.764639377593994
29,1.224744871391589,3.1,2.335453150417209,1.7245591414346497,1.7763568394002505e-15,2.6645352591003757e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.469807151294733e-16,"[0.00000000e+00 0.00000000e+00 2.74852932e-14 2.82122558e-14
 4.21085682e-14 3.51235148e-14 4.00615412e-14 2.89442447e-14
 3.88709112e-14 2.95401670e-14 2.34315698e-14 3.90018011e-14
 2.94956856e-14 3.04718417e-14 3.69732433e-14 3.28306947e-14
 2.77433259e-14 3.27235380e-14 2.68089622e-14 2.43621505e+00]","[0.00000000e+00 0.00000000e+00 6.87132331e-15 3.52653197e-15
 2.63178551e-15 1.09760984e-15 6.25961582e-16 2.26126912e-16
 1.51839497e-16 5.76956386e-17 2.28823924e-17 1.90438482e-17
 7.20109512e-18 3.71970724e-18 2.25666768e-18 1.00191329e-18
 4.23329557e-19 2.49660782e-19 1.02268075e-19 4.64671145e-06]",30.0,3.342294692993164
30,1.224744871391589,3.1,2.3354531504172082,1.724559141434648,8.881784197001252e-16,1.7763568394002505e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.450243309535564e-16,"[0.00000000e+00 0.00000000e+00 2.54009934e-14 3.09876875e-14
 4.18273799e-14 4.05976408e-14 3.92529403e-14 2.97471364e-14
 2.95394670e-14 3.64457318e-14 3.80048978e-14 3.18596911e-14
 4.43353580e-14 3.29766388e-14 3.23345355e-14 3.53160102e-14
 4.06253689e-14 4.60663507e-14 3.34584482e-14 2.46531332e+00]","[0.00000000e+00 0.00000000e+00 6.35024836e-15 3.87346094e-15
 2.61421124e-15 1.26867628e-15 6.13327192e-16 2.32399503e-16
 1.15388543e-16 7.11830699e-17 3.71141580e-17 1.55564898e-17
 1.08240620e-17 4.02546861e-18 1.97354342e-18 1.07775910e-18
 6.19893934e-19 3.51458364e-19 1.27633851e-19 4.70221199e-06]",31.0,3.363503932952881
31,1.224744871391589,3.1,2.3354531504172087,1.7245591414346488,4.440892098500626e-16,8.881784197001252e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.471103078425048e-16,"[0.00000000e+00 0.00000000e+00 2.58306738e-14 3.11441701e-14
 4.36157132e-14 3.44916169e-14 3.76986696e-14 2.88747687e-14
 3.95175724e-14 3.23952422e-14 3.18900727e-14 3.10708598e-14
 3.36990811e-14 2.72222228e-14 2.74186022e-14 3.17722522e-14
 2.83128616e-14 3.25028921e-14 3.30768058e-14 2.39111920e+00]","[0.00000000e+00 0.00000000e+00 6.45766844e-15 3.89302126e-15
 2.72598207e-15 1.07786303e-15 5.89041713e-16 2.25584130e-16
 1.54365517e-16 6.32719574e-17 3.11426491e-17 1.51713183e-17
 8.22731473e-18 3.32302524e-18 1.67349867e-18 9.69612187e-19
 4.32019983e-19 2.47977387e-19 1.26178000e-19 4.56069794e-06]",32.0,3.333261728286743
32,1.224744871391589,3.1,2.335453150417209,1.724559141434648,4.440892098500626e-16,8.881784197001252e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.475485537888989e-16,"[0.00000000e+00 0.00000000e+00 2.80430801e-14 2.71749112e-14
 4.11589258e-14 3.63687974e-14 3.30498141e-14 4.24118141e-14
 4.53753454e-14 3.05922836e-14 2.67715730e-14 2.79362552e-14
 3.06373882e-14 2.80519188e-14 3.61215770e-14 3.01502404e-14
 2.69805680e-14 4.10429533e-14 2.97234253e-14 2.23916869e+00]","[0.00000000e+00 0.00000000e+00 7.01077002e-15 3.39686390e-15
 2.57243286e-15 1.13652492e-15 5.16403345e-16 3.31342298e-16
 1.77247443e-16 5.97505539e-17 2.61441143e-17 1.36407496e-17
 7.47983111e-18 3.42430649e-18 2.20468610e-18 9.20112318e-19
 4.11690796e-19 3.13132883e-19 1.13385869e-19 4.27087534e-06]",33.0,3.3462376594543457
33,1.224744871391589,3.1,2.3354531504172074,1.7245591414346482,1.7763568394002505e-15,2.220446049250313e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",9.63573339855115e-16,"[0.00000000e+00 0.00000000e+00 3.21299343e-14 2.83247586e-14
 5.24860219e-14 4.39437804e-14 3.71414849e-14 3.59367730e-14
 3.23959564e-14 3.32720042e-14 3.47952282e-14 3.18447643e-14
 3.09812381e-14 3.32126940e-14 3.38268818e-14 3.26899390e-14
 3.26261584e-14 3.83174126e-14 4.24893224e-14 2.28534914e+00]","[0.00000000e+00 0.00000000e+00 8.03248356e-15 3.54059482e-15
 3.28037637e-15 1.37324314e-15 5.80335702e-16 2.80756039e-16
 1.26546705e-16 6.49843831e-17 3.39797151e-17 1.55492013e-17
 7.56377882e-18 4.05428394e-18 2.06462902e-18 9.97617768e-19
 4.97835668e-19 2.92338658e-19 1.62083902e-19 4.35895755e-06]",34.0,3.3502607345581055
34,1.224744871391589,3.1,2.3354531504172074,1.7245591414346484,0.0,2.220446049250313e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.495258335945761e-16,"[0.00000000e+00 0.00000000e+00 2.73846476e-14 2.96800440e-14
 4.25508386e-14 3.17062139e-14 3.54414401e-14 3.45396982e-14
 3.79082499e-14 2.68413147e-14 3.17684611e-14 2.84065323e-14
 3.75932956e-14 2.96979910e-14 2.65164954e-14 2.88803910e-14
 2.94114032e-14 3.76760174e-14 2.98283847e-14 2.60618000e+00]","[0.00000000e+00 0.00000000e+00 6.84616189e-15 3.71000550e-15
 2.65942741e-15 9.90819185e-16 5.53772501e-16 2.69841392e-16
 1.48079101e-16 5.24244428e-17 3.10238878e-17 1.38703771e-17
 9.17805069e-18 3.62524305e-18 1.61843844e-18 8.81359589e-19
 4.48782398e-19 2.87445201e-19 1.13786258e-19 4.97089387e-06]",35.0,3.336867332458496
35,1.224744871391589,3.1,2.3354531504172087,1.7245591414346482,1.3322676295501878e-15,2.220446049250313e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",7.862283513317214e-16,"[0.00000000e+00 0.00000000e+00 3.03824324e-14 2.23902206e-14
 2.51127089e-14 3.13646473e-14 3.71010542e-14 3.91797633e-14
 4.70771115e-14 3.76925213e-14 2.96043753e-14 3.55387016e-14
 4.16620551e-14 3.22137205e-14 4.05401085e-14 3.47252562e-14
 3.31161726e-14 4.18778665e-14 3.76604661e-14 2.63992536e+00]","[0.00000000e+00 0.00000000e+00 7.59560811e-15 2.79877757e-15
 1.56954431e-15 9.80145227e-16 5.79703972e-16 3.06091901e-16
 1.83894967e-16 7.36182057e-17 2.89105227e-17 1.73528816e-17
 1.01714002e-17 3.93233893e-18 2.47437186e-18 1.05973072e-18
 5.05312692e-19 3.19502766e-19 1.43663277e-19 5.03525802e-06]",36.0,3.3298726081848145
36,1.224744871391589,3.1,2.3354531504172096,1.7245591414346493,8.881784197001252e-16,1.1102230246251565e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.171374557196066e-16,"[0.00000000e+00 0.00000000e+00 2.68743823e-14 2.91610005e-14
 3.40612314e-14 3.56440963e-14 3.37256773e-14 3.73643618e-14
 4.44597550e-14 2.35933211e-14 3.18914680e-14 2.77994388e-14
 3.92306165e-14 3.99117937e-14 3.54839446e-14 4.11326924e-14
 2.96321659e-14 5.02279029e-14 3.35672762e-14 2.42747328e+00]","[0.00000000e+00 0.00000000e+00 6.71859558e-15 3.64512506e-15
 2.12882696e-15 1.11387801e-15 5.26963709e-16 2.91909077e-16
 1.73670918e-16 4.60807052e-17 3.11440117e-17 1.35739447e-17
 9.57778723e-18 4.87204513e-18 2.16576810e-18 1.25527015e-18
 4.52150969e-19 3.83208488e-19 1.28048997e-19 4.63003783e-06]",37.0,3.3382928371429443
37,1.224744871391589,3.1,2.3354531504172087,1.724559141434649,8.881784197001252e-16,2.220446049250313e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",8.544037478757269e-16,"[0.00000000e+00 0.00000000e+00 2.96931001e-14 3.16376697e-14
 3.36501972e-14 2.42657292e-14 3.97160829e-14 3.49822644e-14
 3.17736170e-14 3.34318730e-14 2.74062985e-14 3.09506784e-14
 2.65392544e-14 3.76201166e-14 3.02525893e-14 3.04069849e-14
 3.56991579e-14 3.93163306e-14 2.27577544e-14 2.46090532e+00]","[0.00000000e+00 0.00000000e+00 7.42327502e-15 3.95470872e-15
 2.10313732e-15 7.58304039e-16 6.20563795e-16 2.73298940e-16
 1.24115691e-16 6.52966270e-17 2.67639634e-17 1.51126359e-17
 6.47931016e-18 4.59229939e-18 1.84647151e-18 9.27947536e-19
 5.44725919e-19 2.99959798e-19 8.68139435e-20 4.69380440e-06]",38.0,3.159541606903076
38,1.224744871391589,3.1,2.335453150417208,1.7245591414346482,8.881784197001252e-16,8.881784197001252e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",9.219766115720214e-16,"[0.00000000e+00 0.00000000e+00 3.13096811e-14 3.47439458e-14
 3.28293982e-14 3.62201943e-14 4.14416072e-14 4.46205357e-14
 3.03663789e-14 3.48144089e-14 2.74766391e-14 3.04822362e-14
 3.84454549e-14 3.09907668e-14 3.41030357e-14 3.54552628e-14
 2.50687164e-14 3.62697004e-14 3.65280598e-14 2.23153569e+00]","[0.00000000e+00 0.00000000e+00 7.82742029e-15 4.34299322e-15
 2.05183738e-15 1.13188107e-15 6.47525112e-16 3.48597935e-16
 1.18618668e-16 6.79968924e-17 2.68326554e-17 1.48839044e-17
 9.38609738e-18 3.78305258e-18 2.08148411e-18 1.08200875e-18
 3.82518256e-19 2.76715854e-19 1.39343490e-19 4.25631654e-06]",39.0,3.3338699340820312
39,1.224744871391589,3.1,2.3354531504172087,1.7245591414346493,8.881784197001252e-16,1.1102230246251565e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",9.843575778722658e-16,"[0.00000000e+00 0.00000000e+00 4.12570570e-14 2.88244685e-14
 2.69520447e-14 3.27208981e-14 3.49910345e-14 3.39140248e-14
 3.60452219e-14 3.50998044e-14 4.56826834e-14 2.60045838e-14
 3.24239991e-14 3.18219619e-14 3.03072387e-14 4.06813906e-14
 3.16256923e-14 4.64775284e-14 4.12053379e-14 2.26992799e+00]","[0.00000000e+00 0.00000000e+00 1.03142643e-14 3.60305856e-15
 1.68450279e-15 1.02252807e-15 5.46734914e-16 2.64953319e-16
 1.40801648e-16 6.85543055e-17 4.46119955e-17 1.26975507e-17
 7.91601541e-18 3.88451683e-18 1.84980705e-18 1.24149752e-18
 4.82569768e-19 3.54595401e-19 1.57185890e-19 4.32954404e-06]",40.0,3.3228700160980225
40,1.224744871391589,3.1,2.335453150417208,1.7245591414346482,8.881784197001252e-16,1.1102230246251565e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",7.684795651415256e-16,"[0.00000000e+00 0.00000000e+00 2.72716578e-14 2.62079505e-14
 2.58461317e-14 3.47972356e-14 3.41666314e-14 3.22779840e-14
 3.36084615e-14 2.81325826e-14 3.26873916e-14 3.08227693e-14
 3.48911926e-14 3.58829303e-14 3.53027756e-14 3.01458442e-14
 3.02790693e-14 3.47892194e-14 2.60461667e-14 2.49532401e+00]","[0.00000000e+00 0.00000000e+00 6.81791446e-15 3.27599381e-15
 1.61538323e-15 1.08741361e-15 5.33853616e-16 2.52171750e-16
 1.31283053e-16 5.49464503e-17 3.19212809e-17 1.50501803e-17
 8.51835756e-18 4.38024051e-18 2.15471043e-18 9.19978155e-19
 4.62021932e-19 2.65420680e-19 9.93582410e-20 4.75945284e-06]",41.0,3.3351521492004395
41,1.224744871391589,3.1,2.3354531504172082,1.7245591414346473,4.440892098500626e-16,8.881784197001252e-16,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",9.980298782155375e-16,"[0.00000000e+00 0.00000000e+00 3.30992257e-14 3.45901998e-14
 5.05222206e-14 2.91193723e-14 4.91487086e-14 3.18590119e-14
 4.09637286e-14 3.31480328e-14 2.70526066e-14 3.26984518e-14
 2.87567549e-14 2.73763422e-14 4.13929355e-14 2.62878335e-14
 2.71765293e-14 3.18286229e-14 3.20591839e-14 2.64418580e+00]","[0.00000000e+00 0.00000000e+00 8.27480643e-15 4.32377497e-15
 3.15763879e-15 9.09980386e-16 7.67948572e-16 2.48898530e-16
 1.60014565e-16 6.47422516e-17 2.64185612e-17 1.59660409e-17
 7.02069210e-18 3.34183865e-18 2.52642429e-18 8.02241014e-19
 4.14680928e-19 2.42833122e-19 1.22296081e-19 5.04338417e-06]",42.0,3.3558785915374756
42,1.224744871391589,3.1,2.3354531504172074,1.7245591414346484,8.881784197001252e-16,1.1102230246251565e-15,"[9.52102804e-02 6.20967592e-15 9.33789712e-02 1.47753022e-01
 9.69592358e-01 1.64181591e+00 1.72346636e+00 1.72455463e+00
 1.72455868e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00
 1.72455914e+00 1.72455914e+00 1.72455914e+00 1.72455914e+00]",9.345949508569897e-16,"[0.00000000e+00 0.00000000e+00 3.25290737e-14 2.85238999e-14
 4.50492967e-14 3.43110684e-14 4.43301607e-14 3.81670435e-14
 2.72170165e-14 3.07273292e-14 4.88393396e-14 3.22496819e-14
 3.51757824e-14 2.99764529e-14 3.66148119e-14 4.32791509e-14
 3.11544508e-14 3.43516653e-14 3.51994217e-14 2.67865262e+00]","[0.00000000e+00 0.00000000e+00 8.13226844e-15 3.56548749e-15
 2.81558104e-15 1.07222089e-15 6.92658760e-16 2.98180028e-16
 1.06316471e-16 6.00143149e-17 4.76946675e-17 1.57469150e-17
 8.58783750e-18 3.65923497e-18 2.23479077e-18 1.32077487e-18
 4.75379193e-19 2.62082407e-19 1.34275138e-19 5.10912441e-06]",43.0,3.354600191116333
