,a1,a2,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized,iter,elapsed
21,1.224744871391589,2.7,2.1475785546641672,4.1801376058297995e-14,8.881784197001252e-16,1.0357797768605821e-14,"[7.59493671e-04 9.31428564e-16 3.46776801e-15 7.63966014e-15
 1.48031755e-14 2.70689703e-14 2.74589358e-14 3.57656643e-14
 4.11054900e-14 4.23969120e-14 4.24424531e-14 4.17088588e-14
 4.16776321e-14 4.17704754e-14 4.17685236e-14 4.17739570e-14
 4.18018626e-14 4.17917673e-14 4.18002339e-14 4.18013761e-14]",1.026426563700248e-15,"[0.00000000e+00 0.00000000e+00 3.59917087e-14 3.90198507e-14
 3.37052489e-14 3.89810762e-14 4.25366975e-14 3.88654622e-14
 3.86908964e-14 5.18500686e-14 2.62632686e-14 3.38099343e-14
 2.43685294e-14 2.91592694e-14 2.55509636e-14 3.14750040e-14
 2.58605559e-14 3.60031242e-14 2.78511921e-14 2.28160946e+00]","[0.00000000e+00 0.00000000e+00 8.99792718e-15 4.87748134e-15
 2.10657806e-15 1.21815863e-15 6.64635899e-16 3.03636423e-16
 1.51136314e-16 1.01269665e-16 2.56477232e-17 1.65087570e-17
 5.94934800e-18 3.55948113e-18 1.55950706e-18 9.60540895e-19
 3.94600768e-19 2.74682039e-19 1.06243866e-19 4.35182469e-06]",22.0,3.2827882766723633
22,1.224744871391589,2.7,2.147578554664167,3.950254133885847e-14,4.440892098500626e-16,2.2988347194395256e-15,"[7.59493671e-04 9.31428564e-16 3.18550783e-15 7.50589177e-15
 1.46657911e-14 2.67249643e-14 3.20771923e-14 3.81822189e-14
 4.04100336e-14 4.02740289e-14 3.96017035e-14 3.90746506e-14
 3.92447242e-14 3.94932905e-14 3.95038408e-14 3.94946884e-14
 3.94993569e-14 3.94997525e-14 3.95023374e-14 3.95025413e-14]",8.380443823406559e-16,"[0.00000000e+00 0.00000000e+00 2.60419049e-14 3.41333565e-14
 3.52741139e-14 2.67800410e-14 4.91975899e-14 3.64374087e-14
 2.56023829e-14 2.89306897e-14 2.44119627e-14 3.43789157e-14
 3.08472463e-14 3.56614294e-14 2.97170055e-14 3.31365214e-14
 3.88242465e-14 4.22612262e-14 3.06137329e-14 2.32167139e+00]","[0.00000000e+00 0.00000000e+00 6.51047624e-15 4.26666956e-15
 2.20463212e-15 8.36876280e-16 7.68712343e-16 2.84667255e-16
 1.00009308e-16 5.65052534e-17 2.38398073e-17 1.67865799e-17
 7.53106598e-18 4.35320184e-18 1.81378207e-18 1.01124638e-18
 5.92410989e-19 3.22427568e-19 1.16782123e-19 4.42823676e-06]",23.0,3.4118807315826416
23,1.224744871391589,2.7,2.1475785546641664,4.067857916384529e-14,4.440892098500626e-16,1.176037824986817e-15,"[7.59493671e-04 9.31428564e-16 3.36696080e-15 7.49102862e-15
 1.12311796e-14 1.84043197e-14 3.08599774e-14 3.58444650e-14
 3.62774172e-14 3.85628973e-14 4.00321201e-14 4.04052592e-14
 4.05394617e-14 4.06348370e-14 4.06987193e-14 4.06969521e-14
 4.06940640e-14 4.06834378e-14 4.06780472e-14 4.06785792e-14]",7.064386424553308e-16,"[0.00000000e+00 0.00000000e+00 1.91624249e-14 3.13415445e-14
 3.28215693e-14 2.80433517e-14 3.66099863e-14 3.17442365e-14
 3.39747767e-14 3.22865911e-14 3.15728998e-14 3.98839015e-14
 2.95289543e-14 2.55470975e-14 3.11956022e-14 2.85511226e-14
 2.79299206e-14 3.27797016e-14 3.30185207e-14 2.33540219e+00]","[0.00000000e+00 0.00000000e+00 4.79060623e-15 3.91769306e-15
 2.05134808e-15 8.76354741e-16 5.72031036e-16 2.48001848e-16
 1.32713972e-16 6.30597482e-17 3.08329100e-17 1.94745613e-17
 7.20921735e-18 3.11854217e-18 1.90402846e-18 8.71311114e-19
 4.26176767e-19 2.50089276e-19 1.25955660e-19 4.45442618e-06]",24.0,6.159672021865845
24,1.224744871391589,2.7,2.147578554664166,4.678309065995309e-14,4.440892098500626e-16,6.104511496107804e-15,"[7.59493671e-04 9.31428564e-16 4.31958894e-15 8.70237551e-15
 1.72760958e-14 2.72624736e-14 4.03948273e-14 5.09380810e-14
 4.77390749e-14 4.63524271e-14 4.63584003e-14 4.65953530e-14
 4.70583043e-14 4.68660775e-14 4.67803033e-14 4.67982916e-14
 4.67896667e-14 4.67833002e-14 4.67825914e-14 4.67830907e-14]",8.388614601767637e-16,"[0.00000000e+00 0.00000000e+00 2.64932889e-14 3.10068277e-14
 3.88616756e-14 3.75280583e-14 3.03399340e-14 3.35381085e-14
 3.54819862e-14 3.14628836e-14 3.04304132e-14 4.10012151e-14
 2.48675436e-14 2.95658253e-14 2.90605618e-14 2.18218089e-14
 2.97365400e-14 3.70457615e-14 3.13546452e-14 2.23559653e+00]","[0.00000000e+00 0.00000000e+00 6.62332222e-15 3.87585347e-15
 2.42885473e-15 1.17275182e-15 4.74061469e-16 2.62016473e-16
 1.38601509e-16 6.14509446e-17 2.97172004e-17 2.00201246e-17
 6.07117764e-18 3.60910954e-18 1.77371593e-18 6.65948757e-19
 4.53743592e-19 2.82636730e-19 1.19608479e-19 4.26406198e-06]",25.0,5.577362060546875
25,1.224744871391589,2.7,2.147578554664166,4.182525709738055e-14,0.0,4.957833562572542e-15,"[7.59493671e-04 9.31428564e-16 3.75002820e-15 8.91789121e-15
 1.61083279e-14 2.07478605e-14 2.92370242e-14 3.41995006e-14
 3.89522498e-14 4.13439079e-14 4.15292948e-14 4.18654258e-14
 4.19361154e-14 4.18521350e-14 4.17878307e-14 4.18156308e-14
 4.18375887e-14 4.18305134e-14 4.18259372e-14 4.18252571e-14]",8.975298838753074e-16,"[0.00000000e+00 0.00000000e+00 3.12262105e-14 3.69892223e-14
 2.66322187e-14 2.88777735e-14 3.84118808e-14 3.81042493e-14
 3.01222714e-14 3.78986753e-14 3.81969899e-14 3.11552279e-14
 3.55412438e-14 3.20156608e-14 3.38847567e-14 3.03846043e-14
 3.35452227e-14 2.89099912e-14 3.09452307e-14 2.68632837e+00]","[0.00000000e+00 0.00000000e+00 7.80655264e-15 4.62365279e-15
 1.66451367e-15 9.02430421e-16 6.00185637e-16 2.97689448e-16
 1.17665123e-16 7.40208503e-17 3.73017479e-17 1.52125136e-17
 8.67706147e-18 3.90816171e-18 2.06816142e-18 9.27264536e-19
 5.11859477e-19 2.20565729e-19 1.18046687e-19 5.12376474e-06]",26.0,5.543054580688477
26,1.224744871391589,2.7,2.1475785546641664,2.7533190835224492e-14,4.440892098500626e-16,1.4292066262156056e-14,"[7.59493671e-04 9.31428564e-16 2.67643142e-15 4.77107180e-15
 9.65125829e-15 1.49212592e-14 1.81508220e-14 2.05571307e-14
 2.78717557e-14 2.80733572e-14 2.74293531e-14 2.77199558e-14
 2.73198885e-14 2.73897319e-14 2.75095838e-14 2.75258313e-14
 2.75354585e-14 2.75308130e-14 2.75317856e-14 2.75331908e-14]",9.100866078791798e-16,"[0.00000000e+00 0.00000000e+00 3.35800176e-14 2.68418658e-14
 4.14807471e-14 3.02948985e-14 3.68243693e-14 3.10229623e-14
 3.89197728e-14 3.35436685e-14 2.92864926e-14 3.32856948e-14
 2.18281508e-14 2.41470958e-14 3.24310166e-14 2.48484012e-14
 3.83523966e-14 4.10832400e-14 2.32065716e-14 2.24373036e+00]","[0.00000000e+00 0.00000000e+00 8.39500439e-15 3.35523323e-15
 2.59254669e-15 9.46715580e-16 5.75380771e-16 2.42366893e-16
 1.52030363e-16 6.55149776e-17 2.86000904e-17 1.62527807e-17
 5.32913838e-18 2.94764353e-18 1.97943217e-18 7.58313025e-19
 5.85211130e-19 3.13440247e-19 8.85260454e-20 4.27957603e-06]",27.0,5.67926549911499
27,1.224744871391589,2.7,2.1475785546641655,3.77524257091105e-14,8.881784197001252e-16,1.0219234873886011e-14,"[7.59493671e-04 9.31428564e-16 3.97180406e-15 6.57694477e-15
 1.08018531e-14 2.35214086e-14 4.21132483e-14 3.98271833e-14
 3.83303512e-14 3.85358972e-14 3.77053386e-14 3.79356362e-14
 3.78430063e-14 3.77951081e-14 3.77731106e-14 3.77641165e-14
 3.77630614e-14 3.77546970e-14 3.77523199e-14 3.77524257e-14]",9.5496315139744e-16,"[0.00000000e+00 0.00000000e+00 3.41824699e-14 3.55389280e-14
 3.12457669e-14 3.98730366e-14 2.95326855e-14 3.40867506e-14
 4.03106390e-14 2.92007574e-14 3.10731872e-14 3.14346793e-14
 3.16398261e-14 2.59117812e-14 3.09198762e-14 2.76219571e-14
 4.45658329e-14 2.90494800e-14 1.83851174e-14 2.36967256e+00]","[0.00000000e+00 0.00000000e+00 8.54561748e-15 4.44236600e-15
 1.95286043e-15 1.24603239e-15 4.61448211e-16 2.66302739e-16
 1.57463434e-16 5.70327292e-17 3.03449094e-17 1.53489645e-17
 7.72456691e-18 3.16305923e-18 1.88719948e-18 8.42955234e-19
 6.80020643e-19 2.21629944e-19 7.01336570e-20 4.51979171e-06]",28.0,5.750956296920776
28,1.224744871391589,2.7,2.1475785546641664,4.4972561797093675e-14,8.881784197001252e-16,7.220136087983172e-15,"[7.59493671e-04 9.31428564e-16 4.04236911e-15 7.90719687e-15
 1.81862679e-14 2.56929464e-14 4.11347030e-14 4.45617916e-14
 4.43754729e-14 4.52724230e-14 4.48924520e-14 4.53065238e-14
 4.52385821e-14 4.50113281e-14 4.49963467e-14 4.49804684e-14
 4.49707093e-14 4.49770593e-14 4.49748174e-14 4.49725618e-14]",7.877514433449397e-16,"[0.00000000e+00 0.00000000e+00 2.82893468e-14 2.74843047e-14
 2.55402050e-14 3.26744143e-14 2.96521010e-14 3.60622395e-14
 4.48644105e-14 3.87273741e-14 2.61982084e-14 3.55974500e-14
 3.20714554e-14 2.77887471e-14 3.51171171e-14 4.01759697e-14
 3.82606917e-14 3.02067289e-14 2.69316107e-14 2.30368076e+00]","[0.00000000e+00 0.00000000e+00 7.07233669e-15 3.43553809e-15
 1.59626281e-15 1.02107545e-15 4.63314078e-16 2.81736246e-16
 1.75251603e-16 7.56394025e-17 2.55841879e-17 1.73815674e-17
 7.82994518e-18 3.39218104e-18 2.14337873e-18 1.22607329e-18
 5.83811824e-19 2.30459052e-19 1.02735942e-19 4.39392234e-06]",29.0,5.852165460586548
29,1.224744871391589,2.7,2.1475785546641664,4.429594551937118e-14,0.0,6.766162777224957e-16,"[7.59493671e-04 9.31428564e-16 3.91131974e-15 7.81058638e-15
 1.55931362e-14 2.68754669e-14 3.51798969e-14 4.19876357e-14
 4.47432624e-14 4.50429221e-14 4.43776399e-14 4.40746664e-14
 4.39128266e-14 4.41725763e-14 4.42945909e-14 4.42864936e-14
 4.42850429e-14 4.42931798e-14 4.42969648e-14 4.42959455e-14]",8.627677972719352e-16,"[0.00000000e+00 0.00000000e+00 2.77905282e-14 3.75735087e-14
 3.31205616e-14 2.42139692e-14 3.23015558e-14 3.60866698e-14
 3.63446739e-14 3.78395103e-14 2.90616885e-14 2.58985976e-14
 3.52185184e-14 2.48751967e-14 3.20856810e-14 2.95915248e-14
 2.96374095e-14 3.77067137e-14 1.78045380e-14 2.51532836e+00]","[0.00000000e+00 0.00000000e+00 6.94763205e-15 4.69668859e-15
 2.07003510e-15 7.56686538e-16 5.04711810e-16 2.81927108e-16
 1.41971382e-16 7.39052936e-17 2.83805551e-17 1.26457996e-17
 8.59827110e-18 3.03652304e-18 1.95835455e-18 9.03061669e-19
 4.52230980e-19 2.87679395e-19 6.79189223e-20 4.79760810e-06]",30.0,5.091380834579468
30,1.224744871391589,2.7,2.1475785546641672,4.1833366316844395e-14,8.881784197001252e-16,2.462579202526784e-15,"[7.59493671e-04 9.31428564e-16 4.67745453e-15 8.39768089e-15
 1.52840211e-14 2.42309210e-14 3.53111651e-14 4.18070507e-14
 4.04033465e-14 4.22382864e-14 4.25395079e-14 4.20625061e-14
 4.16801642e-14 4.17270080e-14 4.18689100e-14 4.18302958e-14
 4.18275923e-14 4.18338038e-14 4.18329729e-14 4.18333663e-14]",7.821952226066046e-16,"[0.00000000e+00 0.00000000e+00 2.56037940e-14 3.01923416e-14
 2.96998228e-14 3.28018627e-14 3.62109264e-14 2.75762634e-14
 2.93788901e-14 3.21611066e-14 2.95112733e-14 4.00378321e-14
 3.81885369e-14 2.88696143e-14 2.41786728e-14 2.94946969e-14
 3.83783733e-14 3.09523737e-14 3.24689562e-14 2.52304957e+00]","[0.00000000e+00 0.00000000e+00 6.40094851e-15 3.77404270e-15
 1.85623893e-15 1.02505821e-15 5.65795726e-16 2.15439557e-16
 1.14761290e-16 6.28146613e-17 2.88196028e-17 1.95497227e-17
 9.32337328e-18 3.52412284e-18 1.47574907e-18 9.00106715e-19
 5.85607503e-19 2.36147871e-19 1.23859238e-19 4.81233514e-06]",31.0,3.3519489765167236
31,1.224744871391589,2.7,2.1475785546641672,3.415787200713446e-14,0.0,7.675494309709936e-15,"[7.59493671e-04 9.31428564e-16 3.23591143e-15 7.00054460e-15
 1.15746407e-14 1.38032398e-14 2.21366040e-14 3.08209209e-14
 3.39703741e-14 3.34970030e-14 3.40172591e-14 3.41619917e-14
 3.40174539e-14 3.41655809e-14 3.41675854e-14 3.41537381e-14
 3.41605958e-14 3.41536722e-14 3.41554855e-14 3.41578720e-14]",9.039339194361036e-16,"[0.00000000e+00 0.00000000e+00 3.49823371e-14 2.99359346e-14
 2.70471453e-14 3.39175648e-14 2.89561080e-14 3.67795469e-14
 4.17634154e-14 3.26601034e-14 3.52943608e-14 3.41187326e-14
 3.35001559e-14 2.85817530e-14 3.02627666e-14 2.06169056e-14
 3.88897551e-14 3.83850397e-14 2.72134280e-14 2.29624137e+00]","[0.00000000e+00 0.00000000e+00 8.74558428e-15 3.74199183e-15
 1.69044658e-15 1.05992390e-15 4.52439188e-16 2.87340210e-16
 1.63138341e-16 6.37892644e-17 3.44671492e-17 1.66595374e-17
 8.17874899e-18 3.48898352e-18 1.84709269e-18 6.29178027e-19
 5.93410569e-19 2.92854612e-19 1.03810989e-19 4.37973284e-06]",32.0,3.407470464706421
32,1.224744871391589,2.7,2.147578554664165,4.1214561981710046e-14,2.220446049250313e-15,7.056689974575587e-15,"[7.59493671e-04 9.31428564e-16 3.66434207e-15 8.11528100e-15
 1.48203486e-14 1.87483257e-14 3.23874627e-14 4.14918480e-14
 4.18276948e-14 4.25217874e-14 4.16812065e-14 4.13134322e-14
 4.12292427e-14 4.11218406e-14 4.11828743e-14 4.12079841e-14
 4.12050168e-14 4.12111162e-14 4.12141231e-14 4.12145620e-14]",8.686275479099064e-16,"[0.00000000e+00 0.00000000e+00 3.14624375e-14 3.20576092e-14
 2.82668567e-14 2.92168570e-14 3.73924575e-14 3.19535820e-14
 2.99804664e-14 3.82730821e-14 2.69721133e-14 3.57223177e-14
 2.95008180e-14 2.03320390e-14 3.45121296e-14 2.70378761e-14
 2.73248883e-14 2.71186739e-14 2.45728131e-14 2.64146451e+00]","[0.00000000e+00 0.00000000e+00 7.86560936e-15 4.00720115e-15
 1.76667854e-15 9.13026782e-16 5.84257148e-16 2.49637359e-16
 1.17111197e-16 7.47521134e-17 2.63399544e-17 1.74425379e-17
 7.20234813e-18 2.48193836e-18 2.10645322e-18 8.25130496e-19
 4.16944706e-19 2.06899062e-19 9.37378431e-20 5.03819372e-06]",33.0,3.352912425994873
33,1.224744871391589,2.7,2.1475785546641672,3.773248135232157e-14,2.220446049250313e-15,3.4820806293884757e-15,"[7.59493671e-04 9.31428564e-16 3.94660226e-15 5.73717668e-15
 1.19696210e-14 1.88773280e-14 3.61703756e-14 4.09435265e-14
 3.44050344e-14 3.58291369e-14 3.80260412e-14 3.77229414e-14
 3.75539271e-14 3.76851736e-14 3.77135540e-14 3.77155849e-14
 3.77273881e-14 3.77289113e-14 3.77308961e-14 3.77324814e-14]",9.279094082253517e-16,"[0.00000000e+00 0.00000000e+00 3.32778103e-14 2.82211672e-14
 4.34060575e-14 3.63821590e-14 3.51648363e-14 2.62904406e-14
 3.38544414e-14 3.17385140e-14 2.30878288e-14 4.14014836e-14
 2.47023898e-14 3.31127976e-14 2.61249938e-14 3.55192061e-14
 3.98675957e-14 3.27593928e-14 3.81806570e-14 2.29483225e+00]","[0.00000000e+00 0.00000000e+00 8.31945257e-15 3.52764590e-15
 2.71287859e-15 1.13694247e-15 5.49450567e-16 2.05394068e-16
 1.32243912e-16 6.19892853e-17 2.25467078e-17 2.02155682e-17
 6.03085688e-18 4.04208955e-18 1.59454308e-18 1.08396015e-18
 6.08331234e-19 2.49934333e-19 1.45647648e-19 4.37704515e-06]",34.0,3.3493213653564453
34,1.224744871391589,2.7,2.147578554664166,5.175789230349492e-14,1.3322676295501878e-15,1.4025410951173351e-14,"[7.59493671e-04 9.31428564e-16 5.15628878e-15 9.51241729e-15
 1.93883819e-14 3.14765469e-14 4.82828571e-14 5.37946061e-14
 5.59574981e-14 5.29472023e-14 5.11258972e-14 5.16844136e-14
 5.17884427e-14 5.17190219e-14 5.17672369e-14 5.17902894e-14
 5.17612364e-14 5.17572636e-14 5.17586384e-14 5.17578923e-14]",8.539149468778502e-16,"[0.00000000e+00 0.00000000e+00 2.77221220e-14 3.54385250e-14
 3.57534441e-14 2.44609347e-14 3.17260367e-14 3.55274395e-14
 2.79599463e-14 3.28532872e-14 3.61187296e-14 3.21753761e-14
 2.67145027e-14 2.71051531e-14 3.55651309e-14 2.70174552e-14
 2.72519550e-14 3.16082457e-14 2.76067116e-14 2.26489592e+00]","[0.00000000e+00 0.00000000e+00 6.93053051e-15 4.42981563e-15
 2.23459026e-15 7.64404210e-16 4.95719324e-16 2.77558121e-16
 1.09218540e-16 6.41665766e-17 3.52721968e-17 1.57106329e-17
 6.52209540e-18 3.30873451e-18 2.17072332e-18 8.24507299e-19
 4.15831833e-19 2.41151777e-19 1.05311247e-19 4.31994613e-06]",35.0,3.3407106399536133
35,1.224744871391589,2.7,2.147578554664167,4.286542074029531e-14,8.881784197001252e-16,8.892471563199611e-15,"[7.59493671e-04 9.31428564e-16 4.12805524e-15 6.87420781e-15
 1.84266907e-14 3.27020681e-14 3.61226417e-14 3.75715135e-14
 4.22824164e-14 4.33419156e-14 4.28703379e-14 4.31555210e-14
 4.29957913e-14 4.28588482e-14 4.28708229e-14 4.28591647e-14
 4.28510673e-14 4.28591416e-14 4.28648751e-14 4.28654207e-14]",8.211062508641048e-16,"[0.00000000e+00 0.00000000e+00 2.94244356e-14 2.77015482e-14
 3.54151586e-14 2.39952090e-14 3.10776072e-14 3.04810614e-14
 3.32360716e-14 4.39611264e-14 2.59873060e-14 3.79708633e-14
 3.24632403e-14 2.24126503e-14 3.10855163e-14 3.40991563e-14
 3.80953225e-14 3.95969908e-14 3.46259053e-14 2.23585146e+00]","[0.00000000e+00 0.00000000e+00 7.35610889e-15 3.46269352e-15
 2.21344741e-15 7.49850283e-16 4.85587612e-16 2.38133292e-16
 1.29828404e-16 8.58615751e-17 2.53782285e-17 1.85404606e-17
 7.92559579e-18 2.73591922e-18 1.89730935e-18 1.04062367e-18
 5.81288491e-19 3.02101065e-19 1.32087346e-19 4.26454822e-06]",36.0,3.3381576538085938
36,1.224744871391589,2.7,2.147578554664166,3.3998049465393405e-14,8.881784197001252e-16,8.867371274901905e-15,"[7.59493671e-04 9.31428564e-16 4.25910461e-15 6.28711330e-15
 1.10594490e-14 2.21238844e-14 2.99052990e-14 3.15268437e-14
 3.41108028e-14 3.51102591e-14 3.44569592e-14 3.41556614e-14
 3.39957202e-14 3.39963535e-14 3.39894957e-14 3.39954303e-14
 3.40011143e-14 3.39983844e-14 3.39987009e-14 3.39980495e-14]",8.563403749316761e-16,"[0.00000000e+00 0.00000000e+00 2.66792814e-14 3.24827466e-14
 4.37604557e-14 2.89759846e-14 3.44486586e-14 3.20456796e-14
 3.51602138e-14 3.29690184e-14 2.63072204e-14 2.62635754e-14
 2.81995260e-14 3.03784837e-14 3.52446955e-14 3.04227447e-14
 4.23236166e-14 3.24655704e-14 2.30583375e-14 2.37722339e+00]","[0.00000000e+00 0.00000000e+00 6.66982035e-15 4.06034332e-15
 2.73502848e-15 9.05499518e-16 5.38260291e-16 2.50356872e-16
 1.37344585e-16 6.43926141e-17 2.56906449e-17 1.28240114e-17
 6.88464990e-18 3.70831100e-18 2.15116550e-18 9.28428490e-19
 6.45807138e-19 2.47692645e-19 8.79605770e-20 4.53419378e-06]",37.0,3.333319902420044
37,1.224744871391589,2.7,2.1475785546641677,3.6348858535649203e-14,1.7763568394002505e-15,2.350809070255798e-15,"[7.59493671e-04 9.31428564e-16 3.30647648e-15 6.20536597e-15
 1.05442573e-14 1.83398186e-14 2.07761874e-14 3.10080725e-14
 3.74744048e-14 3.75368934e-14 3.69584392e-14 3.61382808e-14
 3.60121007e-14 3.62399883e-14 3.63556200e-14 3.63511625e-14
 3.63454917e-14 3.63482809e-14 3.63488216e-14 3.63488585e-14]",6.823732502045598e-16,"[0.00000000e+00 0.00000000e+00 1.96505986e-14 2.58518977e-14
 3.44758298e-14 3.40747718e-14 2.71665977e-14 3.18708796e-14
 2.93943075e-14 3.35881807e-14 3.47257141e-14 3.41293261e-14
 3.08952067e-14 2.95773238e-14 2.98237252e-14 2.50806589e-14
 3.01737415e-14 4.41672915e-14 3.75282786e-14 2.33794054e+00]","[0.00000000e+00 0.00000000e+00 4.91264964e-15 3.23148721e-15
 2.15473936e-15 1.06483662e-15 4.24478089e-16 2.48991247e-16
 1.14821514e-16 6.56019154e-17 3.39118301e-17 1.66647100e-17
 7.54277507e-18 3.61051316e-18 1.82029573e-18 7.65400967e-19
 4.60414756e-19 3.36969693e-19 1.43159022e-19 4.45926770e-06]",38.0,3.153371810913086
38,1.224744871391589,2.7,2.1475785546641664,2.4608455337393376e-14,1.3322676295501878e-15,1.1740403198255828e-14,"[7.59493671e-04 9.31428564e-16 2.95365124e-15 4.16168256e-15
 7.14399190e-15 1.32442301e-14 1.86878285e-14 2.48189348e-14
 2.36655815e-14 2.36048402e-14 2.46763748e-14 2.49042818e-14
 2.45413516e-14 2.44942972e-14 2.46327177e-14 2.46218772e-14
 2.46064605e-14 2.46036119e-14 2.46060715e-14 2.46084553e-14]",7.251503160627793e-16,"[0.00000000e+00 0.00000000e+00 2.61563466e-14 2.21341458e-14
 2.97556372e-14 2.52759713e-14 3.44800560e-14 3.75096611e-14
 3.60853279e-14 3.39548576e-14 3.12711749e-14 2.98096969e-14
 2.55996508e-14 2.50655828e-14 3.43353972e-14 2.97517571e-14
 3.75292908e-14 2.59749353e-14 4.23210055e-14 2.18746191e+00]","[0.00000000e+00 0.00000000e+00 6.53908665e-15 2.76676822e-15
 1.85972733e-15 7.89874104e-16 5.38750876e-16 2.93044228e-16
 1.40958312e-16 6.63180813e-17 3.05382568e-17 1.45555161e-17
 6.24991475e-18 3.05976353e-18 2.09566633e-18 9.07951572e-19
 5.72651532e-19 1.98173029e-19 1.61441824e-19 4.17225249e-06]",39.0,3.319728374481201
39,1.224744871391589,2.7,2.147578554664167,3.2808166774345173e-14,4.440892098500626e-16,8.199711436951798e-15,"[7.59493671e-04 9.31428564e-16 3.26615359e-15 6.27968173e-15
 9.68560441e-15 2.02533519e-14 3.03349043e-14 3.24790188e-14
 3.35223396e-14 3.36623786e-14 3.29606285e-14 3.28731625e-14
 3.27518354e-14 3.27060472e-14 3.27810073e-14 3.27844625e-14
 3.28028069e-14 3.28099746e-14 3.28076733e-14 3.28081668e-14]",9.39190405435815e-16,"[0.00000000e+00 0.00000000e+00 3.46212175e-14 3.57165835e-14
 2.65941863e-14 3.41898727e-14 3.42140982e-14 2.93720146e-14
 3.93622873e-14 3.63147965e-14 3.11669875e-14 3.75436486e-14
 4.35636059e-14 3.11831603e-14 2.21669516e-14 2.99471068e-14
 3.30333506e-14 3.24948546e-14 2.54962520e-14 2.32218201e+00]","[0.00000000e+00 0.00000000e+00 8.65530438e-15 4.46457294e-15
 1.66213664e-15 1.06843352e-15 5.34595284e-16 2.29468864e-16
 1.53758935e-16 7.09273370e-17 3.04365112e-17 1.83318597e-17
 1.06356460e-17 3.80653812e-18 1.35296335e-18 9.13913171e-19
 5.04048928e-19 2.47916066e-19 9.72604828e-20 4.42921069e-06]",40.0,3.3364932537078857
40,1.224744871391589,2.7,2.147578554664167,4.494591434745519e-14,0.0,1.2137747573110017e-14,"[7.59493671e-04 9.31428564e-16 4.06253055e-15 8.50915453e-15
 1.54900978e-14 2.39299157e-14 3.93208142e-14 4.56715680e-14
 4.28641925e-14 4.48437963e-14 4.56055932e-14 4.50512056e-14
 4.49731356e-14 4.49678607e-14 4.49626383e-14 4.49495032e-14
 4.49519034e-14 4.49501230e-14 4.49470040e-14 4.49459143e-14]",8.077453267236672e-16,"[0.00000000e+00 0.00000000e+00 2.76526701e-14 2.84094723e-14
 3.11832178e-14 3.80541160e-14 2.96753555e-14 2.90957294e-14
 2.83192275e-14 3.69469460e-14 3.30170930e-14 3.34669045e-14
 3.20175494e-14 2.62655162e-14 3.17266241e-14 2.68889817e-14
 3.22148108e-14 3.85542713e-14 2.98396924e-14 2.64437141e+00]","[0.00000000e+00 0.00000000e+00 6.91316753e-15 3.55118404e-15
 1.94895111e-15 1.18919112e-15 4.63677430e-16 2.27310386e-16
 1.10621982e-16 7.21620040e-17 3.22432548e-17 1.63412620e-17
 7.81678451e-18 3.20623977e-18 1.93643946e-18 8.20586599e-19
 4.91559003e-19 2.94145746e-19 1.13829393e-19 5.04373820e-06]",41.0,3.3334600925445557
41,1.224744871391589,2.7,2.147578554664167,3.796534714837576e-14,0.0,6.980567199079429e-15,"[7.59493671e-04 9.31428564e-16 3.70970532e-15 7.41671286e-15
 1.53870595e-14 2.57574475e-14 3.58481717e-14 3.81264017e-14
 3.76683301e-14 3.89240237e-14 3.86725100e-14 3.78904808e-14
 3.82361119e-14 3.81455903e-14 3.79517806e-14 3.79660236e-14
 3.79739231e-14 3.79759112e-14 3.79691293e-14 3.79653471e-14]",9.37637472067911e-16,"[0.00000000e+00 0.00000000e+00 3.46759056e-14 3.16224424e-14
 3.21474327e-14 3.33535571e-14 3.79749050e-14 4.54585066e-14
 3.28528436e-14 3.31957815e-14 2.93732793e-14 3.24568833e-14
 3.93318881e-14 3.38602374e-14 3.84749248e-14 3.71251980e-14
 2.99589683e-14 3.97118497e-14 3.23831489e-14 2.52175225e+00]","[0.00000000e+00 0.00000000e+00 8.66897641e-15 3.95280530e-15
 2.00921454e-15 1.04229866e-15 5.93357891e-16 3.55144583e-16
 1.28331420e-16 6.48355107e-17 2.86848431e-17 1.58480875e-17
 9.60251174e-18 4.13332976e-18 2.34832305e-18 1.13297113e-18
 4.57137578e-19 3.02977369e-19 1.23531910e-19 4.80986071e-06]",42.0,3.354809522628784
