,a1,a2,iter,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized
88,0.0,1.7799999999999998,9.0,1.1742917761816956,0.16411987168298106,2.4936700324662553e-06,0.03320506477304641,"[3.92315821e-16 7.24168090e-05 9.69650892e-03 1.79153424e-02
 3.98881232e-02 6.27391399e-02 1.05838961e-01 1.40317587e-01
 1.61353432e-01 1.65193123e-01 1.64821894e-01 1.64517962e-01
 1.64303520e-01 1.64197379e-01 1.64167462e-01 1.64145008e-01
 1.64137510e-01 1.64133614e-01 1.64127154e-01 1.64119872e-01]",2.309440054494537e-05,"[1.83855400e-08 2.96616302e-08 1.22733601e-03 4.32013943e-04
 4.29725592e-04 2.23017639e-04 4.84802503e-04 1.00152035e-03
 6.32152851e-04 8.92049558e-04 7.10559836e-04 6.44205979e-04
 6.47294166e-04 7.28705691e-04 8.64556079e-04 1.41147090e-03
 7.12924668e-04 3.91694626e-03 1.20667001e+00 2.67170356e+00]","[1.83855400e-08 1.48308151e-08 3.06834002e-04 5.40017429e-05
 2.68578495e-05 6.96930122e-06 7.57503911e-06 7.82437774e-06
 2.46934707e-06 1.74228429e-06 6.93906090e-07 3.14553701e-07
 1.58030802e-07 8.89533314e-08 5.27683153e-08 4.30746734e-08
 1.08783671e-08 2.98839284e-08 4.60308077e-06 5.09587014e-06]"
89,0.0,1.7799999999999998,10.0,1.1742927870382929,0.1363114302767189,1.0108565973165895e-06,0.027808441406262152,"[1.30771563e-16 6.02007225e-05 8.06743978e-03 1.48621521e-02
 3.30567609e-02 5.20213316e-02 8.79621048e-02 1.16745477e-01
 1.34244265e-01 1.37281678e-01 1.36906867e-01 1.36633187e-01
 1.36453628e-01 1.36365999e-01 1.36340065e-01 1.36321666e-01
 1.36314612e-01 1.36312282e-01 1.36309977e-01 1.36311430e-01]",4.068175638596532e-06,"[4.95106307e-09 1.02624512e-08 1.17302166e-04 1.46878362e-04
 1.10140124e-04 1.35062023e-04 2.76420600e-04 7.90336966e-04
 4.21595142e-04 6.81069423e-04 4.83124887e-04 4.28225747e-04
 4.58920315e-04 5.14244882e-04 6.45204844e-04 1.11777780e-03
 8.19885652e-04 1.95736021e-03 1.02540255e+00 2.62054303e+00]","[4.95106307e-09 5.13122561e-09 2.93255414e-05 1.83597953e-05
 6.88375777e-06 4.22068820e-06 4.31907187e-06 6.17450754e-06
 1.64685602e-06 1.33021372e-06 4.71801647e-07 2.09094603e-07
 1.12041093e-07 6.27740335e-08 3.93801784e-08 3.41118715e-08
 1.25104622e-08 1.49334733e-08 3.91160028e-06 4.99828917e-06]"
90,0.0,1.7799999999999998,11.0,1.174293427617427,0.11308200731238115,6.405791341812517e-07,0.023229422964337762,"[0.00000000e+00 4.99743658e-05 6.67578335e-03 1.22811561e-02
 2.73370269e-02 4.30411533e-02 7.29221198e-02 9.68963426e-02
 1.11480012e-01 1.13936549e-01 1.13594661e-01 1.13356099e-01
 1.13206032e-01 1.13133852e-01 1.13111430e-01 1.13096509e-01
 1.13090985e-01 1.13088264e-01 1.13084788e-01 1.13082007e-01]",1.8041407381703125e-06,"[7.92014698e-10 1.76531959e-09 2.38094428e-05 7.92212820e-05
 6.10900195e-05 8.83819745e-05 1.75956693e-04 5.80472405e-04
 2.82440722e-04 4.95268319e-04 3.30936221e-04 2.91678620e-04
 3.29462523e-04 4.10041018e-04 4.68241106e-04 1.12872516e-03
 4.37922969e-04 2.24241913e-03 1.03743146e+00 2.72231845e+00]","[7.92014698e-10 8.82659797e-10 5.95236071e-06 9.90266025e-06
 3.81812622e-06 2.76193670e-06 2.74932333e-06 4.53494067e-06
 1.10328407e-06 9.67320935e-07 3.23179904e-07 1.42421201e-07
 8.04351863e-08 5.00538352e-08 2.85791691e-08 3.44459583e-08
 6.68217421e-09 1.71083002e-08 3.95748697e-06 5.19241037e-06]"
91,0.0,1.7799999999999998,12.0,1.174293860574044,0.09374251007728876,4.32956617002489e-07,0.019339497235092387,"[3.59621623e-16 4.14417139e-05 5.51821657e-03 1.01437797e-02
 2.25989362e-02 3.55938378e-02 6.03921712e-02 8.03206413e-02
 9.24633478e-02 9.44689335e-02 9.41706010e-02 9.39663410e-02
 9.38413552e-02 9.37818680e-02 9.37626939e-02 9.37505328e-02
 9.37476532e-02 9.37440249e-02 9.37464832e-02 9.37425101e-02]",1.1548917507410847e-06,"[1.18491002e-10 4.58137500e-10 1.16727645e-05 5.19789459e-05
 4.05447822e-05 5.99396284e-05 1.14747561e-04 4.15223395e-04
 1.91055783e-04 3.51980514e-04 2.29992751e-04 2.00784276e-04
 2.46089258e-04 3.26665504e-04 3.72961974e-04 1.04006999e-03
 3.74156144e-04 1.51177021e-03 1.03256869e+00 2.34826412e+00]","[1.18491002e-10 2.29068750e-10 2.91819112e-06 6.49736823e-06
 2.53404889e-06 1.87311339e-06 1.79293065e-06 3.24393277e-06
 7.46311654e-07 6.87461941e-07 2.24602296e-07 9.80391973e-08
 6.00803852e-08 3.98761602e-08 2.27637924e-08 3.17404173e-08
 5.70916967e-09 1.15338914e-08 3.93893695e-06 4.47895836e-06]"
92,0.0,1.7799999999999998,13.0,1.1742941668156492,0.07764951237641105,3.0624160518577526e-07,0.016092997700877715,"[2.61542994e-16 3.43404627e-05 4.56112677e-03 8.38046595e-03
 1.86832844e-02 2.94338870e-02 4.99914113e-02 6.65322306e-02
 7.66276173e-02 7.82722063e-02 7.80174806e-02 7.78444089e-02
 7.77405267e-02 7.76916289e-02 7.76753204e-02 7.76653811e-02
 7.76628403e-02 7.76605554e-02 7.76544833e-02 7.76495124e-02]",7.895012540545435e-07,"[2.79572746e-11 2.28671874e-10 7.57923982e-06 3.53608268e-05
 2.76496492e-05 4.09594007e-05 7.61494974e-05 2.91802138e-04
 1.30142034e-04 2.47706073e-04 1.63695232e-04 1.40279293e-04
 2.08817808e-04 2.70694183e-04 4.93491183e-04 9.69842542e-04
 1.21252866e-03 4.66301645e-03 7.38229372e-01 2.23777874e+00]","[2.79572746e-11 1.14335937e-10 1.89480995e-06 4.42010335e-06
 1.72810307e-06 1.27998127e-06 1.18983590e-06 2.27970421e-06
 5.08367322e-07 4.83800924e-07 1.59858625e-07 6.84957484e-08
 5.09809103e-08 3.30437235e-08 3.01203114e-08 2.95972455e-08
 1.85017191e-08 3.55759922e-08 2.81612157e-06 4.26822422e-06]"
93,0.0,1.7799999999999998,14.0,1.1742943786189695,0.0643039560669327,2.1180332021586423e-07,0.01334555630947834,"[3.92314488e-16 2.84404103e-05 3.77063693e-03 6.92592923e-03
 1.54481396e-02 2.43413383e-02 4.13710715e-02 5.50853821e-02
 6.34674374e-02 6.48188475e-02 6.46039631e-02 6.44581900e-02
 6.43720027e-02 6.43318045e-02 6.43179358e-02 6.43098423e-02
 6.43069186e-02 6.43052145e-02 6.43047860e-02 6.43039561e-02]",5.467786908826501e-07,"[1.24740906e-11 1.47290537e-10 5.14015507e-06 2.41746822e-05
 1.89205333e-05 2.80208828e-05 5.11791926e-05 2.05590528e-04
 8.93440786e-05 1.74366874e-04 1.17306572e-04 9.80258209e-05
 1.67721379e-04 2.44561103e-04 3.88077156e-04 1.19213314e-03
 7.79149439e-04 9.99817202e-03 6.89229129e-01 2.42993031e+00]","[1.24740906e-11 7.36452685e-11 1.28503877e-06 3.02183528e-06
 1.18253333e-06 8.75652586e-07 7.99674884e-07 1.60617600e-06
 3.49000307e-07 3.40560300e-07 1.14557199e-07 4.78641704e-08
 4.09476024e-08 2.98536503e-08 2.36863499e-08 3.63810164e-08
 1.18888769e-08 7.62799989e-08 2.62920047e-06 4.63472425e-06]"
94,0.0,1.7799999999999998,15.0,1.1742945199021897,0.05323427194651372,1.4128322023410078e-07,0.011069684120418984,"[2.61542991e-16 2.35473779e-05 3.11792806e-03 5.72584124e-03
 1.27758634e-02 2.01330617e-02 3.42353471e-02 4.55989929e-02
 5.25526608e-02 5.36648047e-02 5.34850439e-02 5.33624518e-02
 5.32911657e-02 5.32582322e-02 5.32465503e-02 5.32399791e-02
 5.32370407e-02 5.32361470e-02 5.32292034e-02 5.32342719e-02]",3.788678098081301e-07,"[7.53435616e-12 9.95612329e-11 3.50426408e-06 1.65235038e-05
 1.29380302e-05 1.91550477e-05 3.49160164e-05 1.46375051e-04
 6.19566405e-05 1.24227328e-04 8.81764325e-05 7.07669282e-05
 1.55180016e-04 2.07873294e-04 3.94060181e-04 8.10949533e-04
 1.94791260e-03 4.53801250e-03 1.17641771e+00 2.44025769e+00]","[7.53435616e-12 4.97806165e-11 8.76066020e-07 2.06543797e-06
 8.08626885e-07 5.98595240e-07 5.45562756e-07 1.14355508e-06
 2.42018127e-07 2.42631500e-07 8.61097973e-08 3.45541642e-08
 3.78857462e-08 2.53751580e-08 2.40515247e-08 2.47482157e-08
 2.97227874e-08 3.46222878e-08 4.48767742e-06 4.65442216e-06]"
95,0.0,1.7799999999999998,16.0,1.17429460749347,0.04405622026572558,8.759128022894913e-08,0.00917805168078814,"[1.30771495e-16 1.94915534e-05 2.57861011e-03 4.73476415e-03
 1.05670146e-02 1.66535375e-02 2.83279914e-02 3.77391863e-02
 4.35035898e-02 4.44196816e-02 4.42699420e-02 4.41672886e-02
 4.41083267e-02 4.40812486e-02 4.40715125e-02 4.40660347e-02
 4.40640632e-02 4.40626122e-02 4.40551894e-02 4.40562203e-02]",2.637270487580036e-07,"[4.97627057e-12 6.80098950e-11 2.39358877e-06 1.13014335e-05
 8.85385695e-06 1.31021175e-05 2.39915844e-05 1.04439097e-04
 4.35288976e-05 8.90834706e-05 6.49018707e-05 5.11658905e-05
 1.12722084e-04 1.99344932e-04 1.99851660e-04 8.95314936e-04
 3.32064884e-04 7.01673972e-03 1.33632156e+00 2.39238496e+00]","[4.97627057e-12 3.40049475e-11 5.98397192e-07 1.41267919e-06
 5.53366060e-07 4.09441171e-07 3.74868507e-07 8.15930449e-07
 1.70034756e-07 1.73991154e-07 6.33807331e-08 2.49833450e-08
 2.75200402e-08 2.43340981e-08 1.21979773e-08 2.73228435e-08
 5.06690802e-09 5.35334757e-08 5.09766220e-06 4.56311218e-06]"
96,0.0,1.7799999999999998,17.0,1.1742946829742862,0.036466745543269175,7.548081626396197e-08,0.007589474722456406,"[0.00000000e+00 1.61329875e-05 2.13293986e-03 3.91607177e-03
 8.74129104e-03 1.37770211e-02 2.34403472e-02 3.12327441e-02
 3.60092093e-02 3.67647391e-02 3.66402338e-02 3.65544906e-02
 3.65056614e-02 3.64835715e-02 3.64752519e-02 3.64709478e-02
 3.64691941e-02 3.64681540e-02 3.64689263e-02 3.64667455e-02]",1.8466856843209357e-07,"[3.31456284e-12 4.65459442e-11 1.63515122e-06 7.72823298e-06
 6.05492660e-06 8.96256995e-06 1.65732513e-05 7.48876641e-05
 3.09128191e-05 6.47656345e-05 5.07423242e-05 3.95618504e-05
 9.98199024e-05 1.84748579e-04 1.80885817e-04 7.70891379e-04
 4.79627538e-04 5.47023043e-03 7.87899416e-01 2.71527109e+00]","[3.31456284e-12 2.32729721e-11 4.08787806e-07 9.66029123e-07
 3.78432913e-07 2.80080311e-07 2.58957052e-07 5.85059876e-07
 1.20753200e-07 1.26495380e-07 4.95530510e-08 1.93173097e-08
 2.43700934e-08 2.25523168e-08 1.10403941e-08 2.35257379e-08
 7.31853542e-09 4.17345462e-08 3.00559775e-06 5.17896860e-06]"
97,0.0,1.7799999999999998,18.0,1.1742947351753275,0.03017955706539934,5.2201041267352366e-08,0.006287188477869833,"[6.53857474e-17 1.33498109e-05 1.76431013e-03 3.23905868e-03
 7.23083667e-03 1.13967914e-02 1.93934584e-02 2.58430709e-02
 2.97987537e-02 3.04218236e-02 3.03185423e-02 3.02469339e-02
 3.02065779e-02 3.01884610e-02 3.01814906e-02 3.01779327e-02
 3.01759298e-02 3.01750750e-02 3.01776420e-02 3.01795571e-02]",1.273459561817818e-07,"[2.27777929e-12 3.19483488e-11 1.11912832e-06 5.29275042e-06
 4.14833968e-06 6.14069127e-06 1.15374284e-05 5.41992683e-05
 2.23708372e-05 4.74240574e-05 3.94875488e-05 2.87044953e-05
 7.64673987e-05 1.24812242e-04 1.00774811e-04 3.29845980e-04
 1.06124130e-04 1.52451413e-03 1.08300947e+00 2.32144524e+00]","[2.27777929e-12 1.59741744e-11 2.79782081e-07 6.61593803e-07
 2.59271230e-07 1.91896602e-07 1.80272318e-07 4.23431784e-07
 8.73860829e-08 9.26251121e-08 3.85620594e-08 1.40158669e-08
 1.86687985e-08 1.52358694e-08 6.15080635e-09 1.00661005e-08
 1.61932571e-09 1.16311198e-08 4.13135325e-06 4.42780541e-06]"
98,0.0,1.7799999999999998,19.0,1.1742947612589547,0.024969952629944194,2.6083627258088882e-08,0.005209604435455147,"[2.28850116e-16 1.10467079e-05 1.45949525e-03 2.67933590e-03
 5.98176563e-03 9.42831768e-03 1.60455101e-02 2.13832476e-02
 2.46587665e-02 2.51729656e-02 2.50874561e-02 2.50276932e-02
 2.49943577e-02 2.49794667e-02 2.49736263e-02 2.49706878e-02
 2.49692389e-02 2.49687247e-02 2.49667166e-02 2.49699526e-02]",9.399749311899243e-08,"[1.54095777e-12 2.18726717e-11 7.65395577e-07 3.62127321e-06
 2.83874799e-06 4.20218443e-06 8.14857715e-06 4.02523445e-05
 1.70474757e-05 3.64593124e-05 3.49263164e-05 2.70345935e-05
 7.78564757e-05 1.54794695e-04 1.27532888e-04 5.99047805e-04
 2.66954411e-04 5.79983427e-03 9.23701862e-01 2.58953534e+00]","[1.54095777e-12 1.09363358e-11 1.91348894e-07 4.52659152e-07
 1.77421749e-07 1.31318263e-07 1.27321518e-07 3.14471441e-07
 6.65917021e-08 7.12095945e-08 3.41077308e-08 1.32004851e-08
 1.90079286e-08 1.88958368e-08 7.78398975e-09 1.82814882e-08
 4.07340105e-09 4.42492239e-08 3.52364297e-06 4.93914670e-06]"
99,0.0,1.7799999999999998,20.0,1.1742947756551994,0.020658484676376446,1.439624464083522e-08,0.0043114679535677485,"[0.00000000e+00 9.14035550e-06 1.20738949e-03 2.21645917e-03
 4.94861102e-03 7.80002249e-03 1.32753498e-02 1.76924524e-02
 2.04041850e-02 2.08287337e-02 2.07579296e-02 2.07081360e-02
 2.06805665e-02 2.06683768e-02 2.06634554e-02 2.06610835e-02
 2.06600762e-02 2.06593701e-02 2.06594990e-02 2.06584847e-02]",7.328051672614164e-08,"[1.05139097e-12 1.49890935e-11 5.23647574e-07 2.47821090e-06
 1.94298411e-06 2.87678922e-06 5.79310558e-06 3.04192258e-05
 1.33300272e-05 2.81394397e-05 2.97588294e-05 2.29442372e-05
 6.58531835e-05 1.42231630e-04 9.13053999e-05 5.14776724e-04
 9.54408185e-05 1.77439254e-02 2.56347223e-01 2.49374187e+00]","[1.05139097e-12 7.49454674e-12 1.30911894e-07 3.09776363e-07
 1.21436507e-07 8.98996630e-08 9.05172747e-08 2.37650201e-07
 5.20704187e-08 5.49598432e-08 2.90613568e-08 1.12032408e-08
 1.60774374e-08 1.73622595e-08 5.57283935e-09 1.57097389e-08
 1.45631132e-09 1.35375407e-07 9.77887050e-07 4.75643515e-06]"
100,0.0,1.7799999999999998,21.0,1.1742948036285372,0.01709632717456338,2.797333786830336e-08,0.0035621575018130666,"[6.53857473e-17 7.56238648e-06 9.98841616e-04 1.83357559e-03
 4.09391532e-03 6.45289460e-03 1.09831480e-02 1.46379613e-02
 1.68826299e-02 1.72331223e-02 1.71746337e-02 1.71330631e-02
 1.71103630e-02 1.71003015e-02 1.70962706e-02 1.70942222e-02
 1.70923881e-02 1.70931775e-02 1.71048811e-02 1.70963272e-02]",4.830097727695891e-08,"[7.58032381e-13 1.03078526e-11 3.58344227e-07 1.69629598e-06
 1.33019888e-06 1.96945661e-06 4.18308171e-06 2.31599106e-05
 1.05649554e-05 2.22429298e-05 2.57707856e-05 2.01196556e-05
 5.63648440e-05 1.04813309e-04 7.84382414e-05 1.87099586e-04
 4.70399035e-04 1.68745136e-03 8.39850835e-01 2.57667146e+00]","[7.58032381e-13 5.15392632e-12 8.95860566e-08 2.12036997e-07
 8.31374301e-08 6.15455192e-08 6.53606517e-08 1.80936802e-07
 4.12693571e-08 4.34432224e-08 2.51667828e-08 9.82405061e-09
 1.37609482e-08 1.27945934e-08 4.78749032e-09 5.70982624e-09
 7.17771965e-09 1.28742322e-08 3.20377668e-06 4.91461079e-06]"
101,0.0,1.7799999999999998,22.0,1.1742948167271636,0.014139104154836773,1.309862640574977e-08,0.002957223019726606,"[1.30771494e-16 6.25700359e-06 8.26329583e-04 1.51688038e-03
 3.38686244e-03 5.33849125e-03 9.08663009e-03 1.21107244e-02
 1.39685108e-02 1.42581047e-02 1.42096633e-02 1.41750176e-02
 1.41562525e-02 1.41480153e-02 1.41446063e-02 1.41429810e-02
 1.41416931e-02 1.41417056e-02 1.41389963e-02 1.41391042e-02]",3.793368260795233e-08,"[4.97171988e-13 7.02015379e-12 2.45234298e-07 1.16111487e-06
 9.10524496e-07 1.34964111e-06 3.08120783e-06 1.84926383e-05
 9.15675546e-06 1.83812749e-05 2.47777243e-05 1.72266557e-05
 5.39699053e-05 7.37726234e-05 7.02633718e-05 1.40198160e-04
 3.46836546e-04 5.81090355e-03 1.19825227e+00 2.60758100e+00]","[4.97171988e-13 3.51007689e-12 6.13085746e-08 1.45139358e-07
 5.69077810e-08 4.21762846e-08 4.81438724e-08 1.44473737e-07
 3.57685760e-08 3.59009275e-08 2.41969964e-08 8.41145296e-09
 1.31762464e-08 9.00544719e-09 4.28853588e-09 4.27850830e-09
 5.29230570e-09 4.43336758e-08 4.57096964e-06 4.97356605e-06]"
102,0.0,1.7799999999999998,23.0,1.1742948218739035,0.011698266895022224,5.1467399231341915e-09,0.0024408372598145496,"[1.30771494e-16 5.17631308e-06 6.83594257e-04 1.25485015e-03
 2.80184384e-03 4.41636652e-03 7.51723486e-03 1.00190870e-02
 1.15564809e-02 1.17957018e-02 1.17556371e-02 1.17269788e-02
 1.17113816e-02 1.17046933e-02 1.17017707e-02 1.17005122e-02
 1.16998222e-02 1.16998123e-02 1.16975169e-02 1.16982669e-02]",2.620400001622437e-08,"[3.43487752e-13 4.80439904e-12 1.67907355e-07 7.94983846e-07
 6.23709575e-07 9.24330179e-07 2.27674515e-06 1.46449468e-05
 7.48061335e-06 1.43528788e-05 1.96881999e-05 1.11467504e-05
 3.64271728e-05 3.45894298e-05 3.37187693e-05 3.54611710e-05
 9.47132264e-05 1.68292987e-03 1.22292797e+00 2.54342927e+00]","[3.43487752e-13 2.40219952e-12 4.19768388e-08 9.93729807e-08
 3.89818484e-08 2.88853181e-08 3.55741430e-08 1.14413647e-07
 2.92211459e-08 2.80329664e-08 1.92267577e-08 5.44274922e-09
 8.89335273e-09 4.22234250e-09 2.05803035e-09 1.08218906e-09
 1.44520914e-09 1.28397359e-08 4.66509998e-06 4.85120634e-06]"
103,0.0,1.7799999999999998,24.0,1.1742948169208858,0.009687993559651834,4.953017773701163e-09,0.0020102733353703894,"[6.53857472e-17 4.28407377e-06 5.65677955e-04 1.03838880e-03
 2.31860228e-03 3.65472908e-03 6.22106020e-03 8.29178979e-03
 9.56469380e-03 9.76256552e-03 9.72948956e-03 9.70553487e-03
 9.69271540e-03 9.68719249e-03 9.68482459e-03 9.68376783e-03
 9.68304731e-03 9.68250837e-03 9.68641643e-03 9.68799356e-03]",2.4114494849249625e-08,"[2.30007772e-13 3.27656882e-12 1.14616210e-07 5.42565763e-07
 4.25724004e-07 6.31013026e-07 1.71120678e-06 1.13477196e-05
 6.41436130e-06 1.20791500e-05 1.81619678e-05 1.29508665e-05
 3.48368275e-05 5.19294494e-05 3.99249128e-05 1.16472393e-04
 2.22744212e-04 1.03446384e-02 1.02231114e+00 2.44975392e+00]","[2.30007772e-13 1.63828441e-12 2.86540526e-08 6.78207204e-08
 2.66077503e-08 1.97191571e-08 2.67376059e-08 8.86540597e-08
 2.50560988e-08 2.35920899e-08 1.77362967e-08 6.32366530e-09
 8.50508483e-09 6.33904412e-09 2.43682329e-09 3.55445535e-09
 3.39880695e-09 7.89233279e-08 3.89980749e-06 4.67253479e-06]"
104,0.0,1.7799999999999998,25.0,1.1742948246087181,0.007999346811341517,7.68783237070636e-09,0.0016886467483103167,"[9.80786208e-17 3.54531645e-06 4.68088561e-04 8.59244990e-04
 1.91859864e-03 3.02421754e-03 5.14785728e-03 6.86142680e-03
 7.91503276e-03 8.07864537e-03 8.05128162e-03 8.03145852e-03
 8.02080470e-03 8.01627925e-03 8.01424107e-03 8.01338366e-03
 8.01311002e-03 8.01240683e-03 8.01515099e-03 7.99934681e-03]",1.6461973486995558e-08,"[1.54408610e-13 2.25921422e-12 7.84813128e-08 3.71714730e-07
 2.91642944e-07 4.33296399e-07 1.33918432e-06 9.55988742e-06
 6.02645129e-06 1.07434396e-05 1.73164897e-05 1.36741634e-05
 3.28657427e-05 4.67776346e-05 4.74714000e-05 5.39859059e-05
 5.29049686e-04 1.09927402e-03 1.22224619e+00 2.15819016e+00]","[1.54408610e-13 1.12960711e-12 1.96203282e-08 4.64643412e-08
 1.82276840e-08 1.35405125e-08 2.09247550e-08 7.46866204e-08
 2.35408253e-08 2.09832804e-08 1.69106345e-08 6.67683760e-09
 8.02386298e-09 5.71016047e-09 2.89742432e-09 1.64751910e-09
 8.07265756e-09 8.38679519e-09 4.66249919e-06 4.11642104e-06]"
105,0.0,1.7805,1.0,1.1737487573156564,0.10769999652368019,1.1737487573156564,0.10769999652368019,"[1.31727692e-16 1.81417412e-05 3.73396031e-02 5.34551339e-02
 6.08696667e-02 8.98207666e-02 1.16221085e-01 1.18876875e-01
 1.20169301e-01 1.08723563e-01 1.02058920e-01 1.06602003e-01
 1.08607107e-01 1.07850109e-01 1.07784998e-01 1.07610745e-01
 1.07609474e-01 1.07681500e-01 1.07697314e-01 1.07699997e-01]",0.06233707056842278,"[0.06498601 0.11172423 1.71933952 2.28554089 2.21463222 2.37286734
 2.25971847 2.42205783 2.32893958 2.51777086 2.49307271 2.57149019
 2.39599256 2.33152757 2.67068227 2.8024703  3.05694896 3.23359814
 3.36408989 3.32952084]","[6.49860073e-02 5.58621162e-02 4.29834881e-01 2.85692611e-01
 1.38414514e-01 7.41521043e-02 3.53081011e-02 1.89223268e-02
 9.09742025e-03 4.91752121e-03 2.43464132e-03 1.25561044e-03
 5.84959122e-04 2.84610299e-04 1.63005510e-04 8.55246063e-05
 4.66453393e-05 2.46703960e-05 1.28329845e-05 6.35055703e-06]"
106,0.0,1.7805,2.0,1.1745781653452136,0.12244992040043676,0.0008294080295572215,0.014749923876756568,"[0.00000000e+00 1.27477427e-06 1.19704547e-02 1.90623963e-02
 4.07152684e-02 6.35093622e-02 1.02166570e-01 1.24444289e-01
 1.29616669e-01 1.25791885e-01 1.23342984e-01 1.22641676e-01
 1.22558230e-01 1.22488225e-01 1.22489728e-01 1.22432324e-01
 1.22445161e-01 1.22460677e-01 1.22451021e-01 1.22449920e-01]",0.007119747037623041,"[3.11685592e-04 3.56577657e-04 2.02800527e-01 1.83553408e-01
 2.98032243e-01 6.94568571e-01 3.19343943e-01 5.03730397e-01
 3.72551521e-01 6.93425524e-01 1.03022507e+00 9.29367908e-01
 1.00436816e+00 1.16421174e+00 8.84699930e-01 1.07667101e+00
 1.06876749e+00 4.92083061e-01 1.14877045e+00 2.60192422e+00]","[3.11685592e-04 1.78288829e-04 5.07001318e-02 2.29441760e-02
 1.86270152e-02 2.17052678e-02 4.98974911e-03 3.93539373e-03
 1.45527938e-03 1.35434673e-03 1.00607917e-03 4.53792924e-04
 2.45207071e-04 1.42115691e-04 5.39977984e-05 3.28573916e-05
 1.63080977e-05 3.75429582e-06 4.38221149e-06 4.96277661e-06]"
107,0.0,1.7805,3.0,1.174637090377924,0.1159163132238553,5.89250327103219e-05,0.006533607176581455,"[6.54189001e-17 9.96617249e-07 7.63426367e-03 1.31732600e-02
 3.01642618e-02 4.35745003e-02 7.61432799e-02 9.97464788e-02
 1.17783828e-01 1.18676096e-01 1.16883438e-01 1.16252126e-01
 1.16075903e-01 1.15978352e-01 1.15956411e-01 1.15931852e-01
 1.15924967e-01 1.15922371e-01 1.15917533e-01 1.15916313e-01]",0.00045465848451448386,"[1.60853036e-04 1.19647377e-04 3.38357445e-03 2.97027191e-02
 5.70223724e-03 5.38662327e-02 1.59466968e-02 1.43871763e-02
 2.11870909e-01 3.22186816e-02 7.27082400e-02 3.55805083e-02
 2.76253877e-02 6.13287609e-02 3.52785063e-02 5.75454946e-02
 3.62825126e-02 7.27024257e-01 8.42744592e-01 1.93622577e+00]","[1.60853036e-04 5.98236886e-05 8.45893612e-04 3.71283989e-03
 3.56389828e-04 1.68331977e-03 2.49167138e-04 1.12399815e-04
 8.27620739e-04 6.29271124e-05 7.10041406e-05 1.73732951e-05
 6.74447943e-06 7.48642101e-06 2.15322915e-06 1.75614913e-06
 5.53627206e-07 5.54675489e-06 3.21481549e-06 3.69305758e-06]"
108,0.0,1.7805,4.0,1.1746417952584196,0.103480089046204,4.7048804956428825e-06,0.012436224177651306,"[0.00000000e+00 1.44794662e-06 5.80890565e-03 1.03140258e-02
 2.46312365e-02 3.51881687e-02 6.25961872e-02 8.33565574e-02
 9.98259471e-02 1.04321819e-01 1.04187331e-01 1.03800319e-01
 1.03640879e-01 1.03551052e-01 1.03523343e-01 1.03502603e-01
 1.03494440e-01 1.03491948e-01 1.03483575e-01 1.03480089e-01]",4.4508993885995654e-05,"[3.49134738e-05 4.96116315e-04 2.44929339e-04 6.57516019e-04
 4.27333502e-04 6.27019173e-03 1.31136208e-03 3.29623108e-03
 4.89724553e-03 2.47052376e-02 1.29803926e-02 2.44358827e-02
 1.81599818e-02 4.82573295e-02 2.45395294e-02 4.29868719e-02
 2.85004655e-02 4.13964340e-02 1.35993389e+00 2.28901485e+00]","[3.49134738e-05 2.48058157e-04 6.12323347e-05 8.21895023e-05
 2.67083439e-05 1.95943491e-04 2.04900325e-05 2.57518053e-05
 1.91298653e-05 4.82524172e-05 1.26761646e-05 1.19315834e-05
 4.43358930e-06 5.89078729e-06 1.49777401e-06 1.31185522e-06
 4.34882591e-07 3.15829727e-07 5.18773608e-06 4.36594935e-06]"
109,0.0,1.7805,5.0,1.1746430336073133,0.09107291333382675,1.2383488936507092e-06,0.012407175712377247,"[6.54199434e-17 2.47992679e-06 4.83781209e-03 8.66996153e-03
 2.10522509e-02 3.00286323e-02 5.37430579e-02 7.18794902e-02
 8.69694285e-02 9.14536988e-02 9.16200417e-02 9.13505749e-02
 9.12103206e-02 9.11328427e-02 9.11059946e-02 9.10882584e-02
 9.10816486e-02 9.10783993e-02 9.10730799e-02 9.10729133e-02]",6.693758292592663e-05,"[6.10998703e-06 1.26951957e-03 3.23251272e-05 8.24715878e-05
 5.22544188e-04 1.19956017e-02 1.08126625e-03 1.25328098e-02
 1.06437816e-03 5.61734693e-03 1.88507433e-03 7.71658972e-03
 3.58541435e-03 6.78950591e-03 7.05022970e-03 7.55717847e-03
 1.06081345e-02 2.98167330e-03 4.18984815e-01 2.01542223e+00]","[6.10998703e-06 6.34759785e-04 8.08128179e-06 1.03089485e-05
 3.26590117e-05 3.74862553e-04 1.68947851e-05 9.79125766e-05
 4.15772719e-06 1.09713807e-05 1.84089290e-06 3.76786608e-06
 8.75345300e-07 8.28797108e-07 4.30311871e-07 2.30626784e-07
 1.61867286e-07 2.27483619e-08 1.59830023e-06 3.84411283e-06]"
