,a1,a2,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized,iter,elapsed
10,1.224744871391589,2.9,2.2333447232460375,1.3977551088160305,7.171913818382336e-08,0.00018312553076982319,"[5.02242152e-02 9.57669448e-16 2.87304960e-02 2.26797346e-02
 7.28572679e-02 1.62013386e-01 6.94287340e-01 1.21758525e+00
 1.38644526e+00 1.39746907e+00 1.39772194e+00 1.39775509e+00
 1.39775511e+00 1.39775511e+00 1.39775511e+00 1.39775511e+00
 1.39775511e+00 1.39775511e+00 1.39775511e+00 1.39775511e+00]",4.001380265810471e-05,"[0.00000000e+00 0.00000000e+00 2.64964258e-03 3.14217469e-05
 8.56838638e-04 4.75372205e-06 3.75718631e-06 1.80573213e-05
 1.66218150e-06 1.38564281e-06 7.68314804e-08 6.89341743e-08
 6.36785248e-08 6.23331625e-08 6.14376726e-08 6.06199625e-08
 6.01962600e-08 5.96864395e-08 5.95895705e-08 2.49001153e+00]","[0.00000000e+00 0.00000000e+00 6.62410644e-04 3.92771836e-06
 5.35524149e-05 1.48553814e-07 5.87060361e-08 1.41072823e-07
 6.49289649e-09 2.70633362e-09 7.50307426e-11 3.36592648e-11
 1.55465149e-11 7.60902863e-12 3.74985795e-12 1.84997444e-12
 9.18522034e-13 4.55371395e-13 2.27316172e-13 4.74932009e-06]",11.0,3.1165034770965576
11,1.224744871391589,2.9,2.2333447856793063,1.3975919207365635,6.243326877708455e-08,0.00016318807946702485,"[5.02242152e-02 9.57669448e-16 2.76710948e-02 2.14471557e-02
 7.20802907e-02 1.59140900e-01 6.87336605e-01 1.21235417e+00
 1.38592867e+00 1.39729454e+00 1.39755719e+00 1.39759190e+00
 1.39759192e+00 1.39759192e+00 1.39759192e+00 1.39759192e+00
 1.39759192e+00 1.39759192e+00 1.39759192e+00 1.39759192e+00]",2.8757775057681994e-05,"[0.00000000e+00 0.00000000e+00 1.91650166e-03 5.23775284e-05
 4.86261951e-04 4.54161299e-05 2.97255042e-06 1.31651604e-05
 1.34702893e-06 1.05115289e-06 5.79387368e-08 5.15728694e-08
 4.74844939e-08 4.64762867e-08 4.57694984e-08 4.51936616e-08
 4.48193196e-08 4.46001886e-08 4.44278406e-08 2.71027091e+00]","[0.00000000e+00 0.00000000e+00 4.79125416e-04 6.54719105e-06
 3.03913719e-05 1.41925406e-06 4.64461004e-08 1.02852816e-07
 5.26183176e-09 2.05303299e-09 5.65807977e-11 2.51820651e-11
 1.15928940e-11 5.67337485e-12 2.79354849e-12 1.37920110e-12
 6.83888544e-13 3.40272435e-13 1.69478762e-13 5.16943152e-06]",12.0,3.2086360454559326
12,1.224744871391589,2.9,2.2333448292576343,1.3974682551644113,4.3578328057236604e-08,0.000123665572152154,"[5.02242152e-02 9.57669448e-16 2.67410002e-02 2.03922847e-02
 7.16233140e-02 1.56800276e-01 6.81698996e-01 1.20825020e+00
 1.38552932e+00 1.39716180e+00 1.39743233e+00 1.39746823e+00
 1.39746825e+00 1.39746826e+00 1.39746826e+00 1.39746826e+00
 1.39746826e+00 1.39746826e+00 1.39746826e+00 1.39746826e+00]",1.728358646310374e-05,"[0.00000000e+00 0.00000000e+00 1.12664575e-03 7.76518260e-05
 2.39917484e-04 1.48904179e-04 1.87442898e-06 7.00767671e-06
 8.50285868e-07 5.77987548e-07 3.18837244e-08 2.79671745e-08
 2.56799323e-08 2.51214893e-08 2.47282120e-08 2.43928498e-08
 2.42009142e-08 2.39900325e-08 2.54386964e-08 2.24447305e+00]","[0.00000000e+00 0.00000000e+00 2.81661437e-04 9.70647826e-06
 1.49948427e-05 4.65325558e-06 2.92879528e-08 5.47474743e-08
 3.32142917e-09 1.12888193e-09 3.11364496e-11 1.36558469e-11
 6.26951473e-12 3.06658805e-12 1.50929028e-12 7.44410698e-13
 3.69276645e-13 1.83029423e-13 9.70409258e-14 4.28099261e-06]",13.0,3.1458075046539307
13,1.224744871391589,2.9,2.233344855229033,1.3973839102658223,2.5971398809332413e-08,8.434489858899497e-05,"[5.02242152e-02 9.57669448e-16 2.60329223e-02 1.96288188e-02
 7.14017169e-02 1.54748457e-01 6.77098325e-01 1.20515867e+00
 1.38524108e+00 1.39707043e+00 1.39734714e+00 1.39738389e+00
 1.39738391e+00 1.39738391e+00 1.39738391e+00 1.39738391e+00
 1.39738391e+00 1.39738391e+00 1.39738391e+00 1.39738391e+00]",1.0052952406067665e-05,"[0.00000000e+00 0.00000000e+00 5.76168450e-04 1.03487452e-04
 2.07584820e-04 3.50470424e-04 1.24335285e-06 3.42911556e-06
 5.32473707e-07 2.68085190e-07 1.50527418e-08 1.27768177e-08
 1.17247487e-08 1.14565744e-08 1.12814087e-08 1.11127642e-08
 1.10358349e-08 1.09041528e-08 1.90181609e-08 2.59853400e+00]","[0.00000000e+00 0.00000000e+00 1.44042112e-04 1.29359315e-05
 1.29740513e-05 1.09522008e-05 1.94273882e-08 2.67899653e-08
 2.07997542e-09 5.23603886e-10 1.46999432e-11 6.23868054e-12
 2.86248748e-12 1.39850762e-12 6.88562542e-13 3.39134649e-13
 1.68393476e-13 8.31920840e-14 7.25485262e-14 4.95631027e-06]",14.0,3.158271312713623
14,1.224744871391589,2.9,2.233344870338006,1.3973256217959336,1.5108972739596993e-08,5.828846988875647e-05,"[5.02242152e-02 9.57669448e-16 2.55358845e-02 1.91382725e-02
 7.13017361e-02 1.52488965e-01 6.72598569e-01 1.20248361e+00
 1.38501184e+00 1.39700582e+00 1.39728820e+00 1.39732560e+00
 1.39732562e+00 1.39732562e+00 1.39732562e+00 1.39732562e+00
 1.39732562e+00 1.39732562e+00 1.39732562e+00 1.39732562e+00]",7.36039033373173e-06,"[0.00000000e+00 0.00000000e+00 2.73140791e-04 1.29005876e-04
 3.86503194e-04 7.63672229e-04 1.32290949e-06 4.10217094e-06
 4.80235278e-07 1.42361725e-07 8.41471783e-09 6.66732622e-09
 6.14598223e-09 5.99792288e-09 5.91538346e-09 5.83657142e-09
 5.78767878e-09 5.76408965e-09 2.44692392e-08 2.17997691e+00]","[0.00000000e+00 0.00000000e+00 6.82851977e-05 1.61257344e-05
 2.41564496e-05 2.38647572e-05 2.06704608e-08 3.20482105e-08
 1.87591905e-09 2.78050245e-10 8.21749788e-12 3.25553038e-12
 1.50048394e-12 7.32168320e-13 3.61046354e-13 1.78118024e-13
 8.83129697e-14 4.39765141e-14 9.33427400e-14 4.15797597e-06]",15.0,3.1841273307800293
15,1.224744871391589,2.9,2.2333448816733803,1.397275970838042,1.133537441688759e-08,4.965095789155605e-05,"[5.02242152e-02 9.57669448e-16 2.51984197e-02 1.88516046e-02
 7.12278741e-02 1.49272340e-01 6.66697563e-01 1.19930766e+00
 1.38476474e+00 1.39694832e+00 1.39723788e+00 1.39727594e+00
 1.39727597e+00 1.39727597e+00 1.39727597e+00 1.39727597e+00
 1.39727597e+00 1.39727597e+00 1.39727597e+00 1.39727597e+00]",8.943426719134178e-06,"[0.00000000e+00 0.00000000e+00 1.25260620e-04 1.58897513e-04
 8.78579446e-04 1.75193239e-03 2.73663448e-06 1.26747374e-05
 8.12744844e-07 1.35108722e-07 8.71417828e-09 6.31023490e-09
 5.89238694e-09 5.73871067e-09 5.68946423e-09 5.60740249e-09
 5.57721652e-09 5.55263771e-09 3.72787611e-06 2.71300252e+00]","[0.00000000e+00 0.00000000e+00 3.13151550e-05 1.98621892e-05
 5.49112154e-05 5.47478871e-05 4.27599138e-08 9.90213857e-08
 3.17478455e-09 2.63884223e-10 8.50993972e-12 3.08116939e-12
 1.43857103e-12 7.00526205e-13 3.47257338e-13 1.71124343e-13
 8.51015705e-14 4.23632638e-14 1.42207188e-11 5.17464164e-06]",16.0,3.1827731132507324
16,1.224744871391589,2.9,2.2333448978129202,1.3972128102766015,1.6139539926740554e-08,6.316056144051174e-05,"[5.02242152e-02 9.57669448e-16 2.49673467e-02 1.87001691e-02
 7.10931946e-02 1.43766638e-01 6.56680607e-01 1.19404554e+00
 1.38437449e+00 1.39687168e+00 1.39717367e+00 1.39721278e+00
 1.39721281e+00 1.39721281e+00 1.39721281e+00 1.39721281e+00
 1.39721281e+00 1.39721281e+00 1.39721281e+00 1.39721281e+00]",1.7719805276869615e-05,"[0.00000000e+00 0.00000000e+00 5.74200652e-05 2.08585312e-04
 2.17790337e-03 4.53893795e-03 9.45811908e-06 5.24267432e-05
 2.44845673e-06 2.96352696e-07 2.03307398e-08 1.39606567e-08
 1.32000741e-08 1.28406133e-08 1.27970328e-08 1.25815423e-08
 1.25742067e-08 1.24294855e-08 1.49243782e-05 1.79228038e+00]","[0.00000000e+00 0.00000000e+00 1.43550163e-05 2.60731641e-05
 1.36118961e-04 1.41841811e-04 1.47783111e-07 4.09583931e-07
 9.56428412e-09 5.78813860e-10 1.98542381e-11 6.81672692e-12
 3.22267433e-12 1.56745767e-12 7.81068896e-13 3.83958199e-13
 1.91867168e-13 9.48294485e-14 5.69319849e-11 3.41850352e-06]",17.0,3.182806968688965
17,1.224744871391589,2.9,2.233344940567816,1.3970946448348158,4.275489562388657e-08,0.00011816544178566701,"[5.02242152e-02 9.57669448e-16 2.47961583e-02 1.86273104e-02
 7.07657618e-02 1.33821614e-01 6.37457065e-01 1.18345671e+00
 1.38357397e+00 1.39672523e+00 1.39705333e+00 1.39709461e+00
 1.39709464e+00 1.39709464e+00 1.39709464e+00 1.39709464e+00
 1.39709464e+00 1.39709464e+00 1.39709464e+00 1.39709464e+00]",4.515406077607942e-05,"[0.00000000e+00 0.00000000e+00 2.75919272e-05 3.32986716e-04
 5.93932669e-03 1.24892247e-02 4.47660692e-05 2.57836774e-04
 1.00553757e-05 1.20522827e-06 8.17148530e-08 5.51927571e-08
 5.23335149e-08 5.08576539e-08 5.07795888e-08 4.98780947e-08
 4.99208657e-08 4.92975124e-08 8.99330822e-06 2.58471886e+00]","[0.00000000e+00 0.00000000e+00 6.89798180e-06 4.16233395e-05
 3.71207918e-04 3.90288271e-04 6.99469831e-07 2.01434980e-06
 3.92788112e-08 2.35396147e-09 7.97996612e-11 2.69495884e-11
 1.27767370e-11 6.20820970e-12 3.09934014e-12 1.52215865e-12
 7.61731959e-13 3.76110171e-13 3.43067483e-11 4.92995999e-06]",18.0,3.1836671829223633
18,1.224744871391589,2.9,2.233345067923725,1.3968511747926493,1.2735590892987148e-07,0.0002434700421665159,"[5.02242152e-02 9.57669448e-16 2.46380820e-02 1.85747131e-02
 6.99569853e-02 1.21051305e-01 6.08184841e-01 1.16479605e+00
 1.38201489e+00 1.39642900e+00 1.39680538e+00 1.39685113e+00
 1.39685117e+00 1.39685117e+00 1.39685117e+00 1.39685117e+00
 1.39685117e+00 1.39685117e+00 1.39685117e+00 1.39685117e+00]",9.908434061143888e-05,"[0.00000000e+00 0.00000000e+00 1.54660044e-05 7.80796485e-04
 1.61891563e-02 2.10925389e-02 2.40417745e-04 9.22703827e-04
 2.87810038e-05 5.06691675e-06 2.97505494e-07 2.06389401e-07
 1.94138743e-07 1.88186585e-07 1.87943550e-07 1.84312046e-07
 1.84519353e-07 1.81940072e-07 9.04249267e-06 2.48147047e+00]","[0.00000000e+00 0.00000000e+00 3.86650109e-06 9.75995606e-05
 1.01182227e-03 6.59141842e-04 3.75652727e-06 7.20862365e-06
 1.12425796e-07 9.89632179e-09 2.90532709e-10 1.00776075e-10
 4.73971540e-11 2.29719952e-11 1.14711640e-11 5.62475725e-12
 2.81554189e-12 1.38809259e-12 3.44943720e-11 4.73302931e-06]",19.0,3.18280291557312
19,1.224744871391589,2.9,2.2333452833081036,1.396501100990983,2.1538437877666183e-07,0.0003500738016664062,"[5.02242152e-02 9.57669448e-16 2.44579733e-02 1.84384552e-02
 6.83980101e-02 1.15072704e-01 5.86121233e-01 1.14587560e+00
 1.38015337e+00 1.39602319e+00 1.39644929e+00 1.39650105e+00
 1.39650110e+00 1.39650110e+00 1.39650110e+00 1.39650110e+00
 1.39650110e+00 1.39650110e+00 1.39650110e+00 1.39650110e+00]",0.00010803355855727141,"[0.00000000e+00 0.00000000e+00 1.12046392e-05 2.40334926e-03
 2.14374271e-02 8.94975092e-03 9.31399020e-04 9.22278391e-04
 2.26160502e-05 9.14668176e-06 4.19484577e-07 3.21288670e-07
 2.96729304e-07 2.87608620e-07 2.86646650e-07 2.81094524e-07
 2.81068921e-07 2.77435656e-07 3.14081370e-07 2.46268884e+00]","[0.00000000e+00 0.00000000e+00 2.80115979e-06 3.00418657e-04
 1.33983920e-03 2.79679716e-04 1.45531097e-05 7.20529993e-06
 8.83439460e-08 1.78646128e-08 4.09652907e-10 1.56879234e-10
 7.24436776e-11 3.51084741e-11 1.74955230e-11 8.57832411e-12
 4.28877138e-12 2.11666608e-12 1.19812534e-12 4.69720618e-06]",20.0,3.1990976333618164
20,1.224744871391589,2.9,2.2333454515062585,1.3961907035540253,1.6819815495949797e-07,0.000310397436957599,"[5.02242152e-02 9.57669448e-16 2.43006722e-02 1.80001562e-02
 6.66346167e-02 1.12815139e-01 5.72817538e-01 1.13258217e+00
 1.37874642e+00 1.39567327e+00 1.39613440e+00 1.39619064e+00
 1.39619070e+00 1.39619070e+00 1.39619070e+00 1.39619070e+00
 1.39619070e+00 1.39619070e+00 1.39619070e+00 1.39619070e+00]",6.969273664248786e-05,"[0.00000000e+00 0.00000000e+00 8.23178332e-06 5.65375418e-03
 6.33589327e-03 4.31996363e-03 8.34297954e-04 2.07180660e-04
 9.16215002e-06 4.68220831e-06 2.39530986e-07 1.90856011e-07
 1.74034027e-07 1.69491008e-07 1.67682544e-07 1.65213320e-07
 1.64166866e-07 1.63654778e-07 1.62668517e-07 2.39450271e+00]","[0.00000000e+00 0.00000000e+00 2.05794583e-06 7.06719272e-04
 3.95993330e-04 1.34998863e-04 1.30359055e-05 1.61859891e-06
 3.57896485e-08 9.14493810e-09 2.33916979e-10 9.31914114e-11
 4.24887762e-11 2.06898203e-11 1.02345302e-11 5.04191039e-12
 2.50498758e-12 1.24858687e-12 6.20531148e-13 4.56715147e-06]",21.0,3.1837515830993652
