,a1,a2,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized,iter,elapsed
21,1.224744871391589,2.5,2.075297558703151,5.717888746397538e-15,4.440892098500626e-16,1.4211831545947655e-15,"[1.05543710e-01 1.12659261e-15 2.44116540e-15 3.90668896e-15
 4.14690928e-15 5.37143871e-15 6.04300674e-15 5.19654148e-15
 5.25900789e-15 5.86215443e-15 5.76623231e-15 5.66260742e-15
 5.70964433e-15 5.72006845e-15 5.71767424e-15 5.71611448e-15
 5.71830328e-15 5.71848943e-15 5.71792217e-15 5.71788875e-15]",8.701306942568641e-16,"[0.00000000e+00 0.00000000e+00 3.13742600e-14 3.15783732e-14
 2.75339968e-14 3.57217150e-14 3.27939192e-14 2.97974176e-14
 3.95809100e-14 3.14953216e-14 4.44883239e-14 3.05585076e-14
 2.84362540e-14 3.12695127e-14 3.20199098e-14 3.45681981e-14
 3.38074134e-14 4.41039627e-14 3.63897403e-14 2.33005471e+00]","[0.00000000e+00 0.00000000e+00 7.84356499e-15 3.94729665e-15
 1.72087480e-15 1.11630359e-15 5.12404988e-16 2.32792325e-16
 1.54612930e-16 6.15143001e-17 4.34456288e-17 1.49211463e-17
 6.94244483e-18 3.81707919e-18 1.95434020e-18 1.05493769e-18
 5.15860190e-19 3.36486532e-19 1.38815843e-19 4.44422666e-06]",22.0,3.1958303451538086
22,1.224744871391589,2.5,2.0752975587031512,7.955810610672386e-15,4.440892098500626e-16,2.237921864274848e-15,"[1.05543710e-01 1.12659261e-15 2.61444228e-15 4.22690937e-15
 5.74489087e-15 6.34128181e-15 6.85484989e-15 7.34479567e-15
 7.70368259e-15 7.88330368e-15 7.95765940e-15 7.98436171e-15
 7.98128069e-15 7.96516952e-15 7.94958469e-15 7.94886578e-15
 7.95391095e-15 7.95535518e-15 7.95566810e-15 7.95581061e-15]",9.882178425335888e-16,"[0.00000000e+00 0.00000000e+00 3.42253303e-14 2.88151692e-14
 5.20720156e-14 4.07243482e-14 3.15870521e-14 3.91763688e-14
 4.03995544e-14 3.45910826e-14 4.53385769e-14 3.57912223e-14
 3.22109751e-14 3.46034789e-14 2.87350629e-14 3.86212097e-14
 3.36051531e-14 3.74319515e-14 2.54698778e-14 2.30138267e+00]","[0.00000000e+00 0.00000000e+00 8.55633259e-15 3.60189615e-15
 3.25450098e-15 1.27263588e-15 4.93547688e-16 3.06065381e-16
 1.57810759e-16 6.75607082e-17 4.42759540e-17 1.74761828e-17
 7.86400759e-18 4.22405748e-18 1.75384905e-18 1.17862579e-18
 5.12773942e-19 2.85583126e-19 9.71598733e-20 4.38953908e-06]",23.0,3.243828296661377
23,1.224744871391589,2.5,2.075297558703151,5.428202805914543e-15,4.440892098500626e-16,2.527607804757843e-15,"[1.05543710e-01 1.12659261e-15 2.61444228e-15 3.84264488e-15
 4.13710571e-15 5.18182195e-15 4.39842150e-15 5.16369356e-15
 5.71081269e-15 5.54172833e-15 5.46038969e-15 5.42762826e-15
 5.46655182e-15 5.44650593e-15 5.43275688e-15 5.42712760e-15
 5.42710192e-15 5.42775022e-15 5.42776707e-15 5.42820281e-15]",9.613816584126643e-16,"[0.00000000e+00 0.00000000e+00 3.48093579e-14 3.46969458e-14
 3.52948493e-14 2.70649338e-14 3.80672423e-14 3.83360814e-14
 4.14969017e-14 4.47389030e-14 3.03832508e-14 4.05311894e-14
 4.53158975e-14 4.47394514e-14 3.35229985e-14 3.53932987e-14
 3.62467558e-14 3.40525201e-14 2.54429938e-14 2.22897470e+00]","[0.00000000e+00 0.00000000e+00 8.70233947e-15 4.33711823e-15
 2.20592808e-15 8.45779181e-16 5.94800661e-16 2.99500636e-16
 1.62097272e-16 8.73806699e-17 2.96711434e-17 1.97906198e-17
 1.10634515e-17 5.46135881e-18 2.04608145e-18 1.08011776e-18
 5.53081601e-19 2.59800110e-19 9.70573188e-20 4.25143185e-06]",24.0,5.661887884140015
24,1.224744871391589,2.5,2.0752975587031517,8.307099115862637e-15,8.881784197001252e-16,2.8788963099480947e-15,"[1.05543710e-01 1.12659261e-15 3.32283892e-15 5.82801140e-15
 7.71540805e-15 7.79293799e-15 7.18601759e-15 7.27253024e-15
 8.13412935e-15 8.47239474e-15 8.35449482e-15 8.29862579e-15
 8.31639301e-15 8.31459574e-15 8.30981374e-15 8.30887018e-15
 8.30780466e-15 8.30757038e-15 8.30717963e-15 8.30709912e-15]",9.224885371495533e-16,"[0.00000000e+00 0.00000000e+00 2.78663865e-14 3.32653297e-14
 4.99734478e-14 3.70390808e-14 3.97892297e-14 3.35967937e-14
 4.58860927e-14 3.28981488e-14 3.13528495e-14 4.49389900e-14
 3.90892761e-14 4.56416101e-14 3.27339016e-14 3.37886273e-14
 3.39102239e-14 4.17483624e-14 2.68024915e-14 2.04316859e+00]","[0.00000000e+00 0.00000000e+00 6.96659662e-15 4.15816622e-15
 3.12334049e-15 1.15747127e-15 6.21706714e-16 2.62474951e-16
 1.79242550e-16 6.42541969e-17 3.06180171e-17 2.19428662e-17
 9.54328030e-18 5.57148560e-18 1.99791880e-18 1.03114707e-18
 5.17428954e-19 3.18514727e-19 1.02243391e-19 3.89703482e-06]",25.0,5.603248357772827
25,1.224744871391589,2.5,2.0752975587031517,9.545576260032559e-15,0.0,1.2384771441699212e-15,"[1.05543710e-01 1.12659261e-15 3.05273085e-15 5.89205548e-15
 7.38208673e-15 9.77614280e-15 9.41095010e-15 9.47991070e-15
 1.00054227e-14 9.44353230e-15 9.44188961e-15 9.57088182e-15
 9.54828767e-15 9.54572015e-15 9.54919272e-15 9.55012344e-15
 9.54702959e-15 9.54487929e-15 9.54516934e-15 9.54557626e-15]",7.881862375871303e-16,"[0.00000000e+00 0.00000000e+00 2.67706923e-14 2.72851538e-14
 2.80312598e-14 3.73414305e-14 3.43812951e-14 4.05253974e-14
 4.18597218e-14 4.02502602e-14 3.12521297e-14 3.93126598e-14
 4.39730972e-14 3.51431004e-14 3.97136036e-14 3.96751940e-14
 3.76652904e-14 3.54586400e-14 3.51087944e-14 2.18863657e+00]","[0.00000000e+00 0.00000000e+00 6.69267307e-15 3.41064422e-15
 1.75195374e-15 1.16691970e-15 5.37207737e-16 3.16604667e-16
 1.63514538e-16 7.86137895e-17 3.05196579e-17 1.91956347e-17
 1.07356194e-17 4.28992925e-18 2.42392600e-18 1.21079083e-18
 5.74726721e-19 2.70527954e-19 1.33929422e-19 4.17449296e-06]",26.0,5.706755638122559
26,1.224744871391589,2.5,2.0752975587031517,9.762890769023031e-15,0.0,2.1731450899047296e-16,"[1.05543710e-01 1.12659261e-15 3.10369464e-15 4.89937222e-15
 7.21542608e-15 9.31142631e-15 1.01826030e-14 9.65728948e-15
 9.82141492e-15 9.69412195e-15 9.68097679e-15 9.78316413e-15
 9.76991574e-15 9.75571095e-15 9.75880481e-15 9.76299628e-15
 9.76352583e-15 9.76179597e-15 9.76236162e-15 9.76289077e-15]",8.755749412119365e-16,"[0.00000000e+00 0.00000000e+00 3.24208605e-14 3.16961410e-14
 2.28756679e-14 3.27172154e-14 4.65996172e-14 2.86296933e-14
 3.87066655e-14 3.74688641e-14 3.08388756e-14 4.14550899e-14
 2.86236516e-14 2.67778573e-14 3.28444574e-14 4.23080927e-14
 3.90210737e-14 3.93430240e-14 2.92525794e-14 2.32536346e+00]","[0.00000000e+00 0.00000000e+00 8.10521512e-15 3.96201762e-15
 1.42972924e-15 1.02241298e-15 7.28119019e-16 2.23669479e-16
 1.51197912e-16 7.31813751e-17 3.01160895e-17 2.02417431e-17
 6.98819620e-18 3.26878140e-18 2.00466659e-18 1.29114052e-18
 5.95414332e-19 3.00163452e-19 1.11589735e-19 4.43527881e-06]",27.0,5.685077428817749
27,1.224744871391589,2.5,2.075297558703152,8.20681637840433e-15,4.440892098500626e-16,1.556074390618702e-15,"[1.05543710e-01 1.12659261e-15 2.53799660e-15 4.38701957e-15
 6.07821218e-15 8.34624592e-15 8.31295234e-15 8.08058916e-15
 8.58922000e-15 8.62767816e-15 8.32697104e-15 8.20393576e-15
 8.21081671e-15 8.21480278e-15 8.20523878e-15 8.20483439e-15
 8.20815291e-15 8.20669263e-15 8.20651451e-15 8.20681638e-15]",8.396929904097249e-16,"[0.00000000e+00 0.00000000e+00 2.56282830e-14 3.64116873e-14
 3.01090165e-14 3.46578421e-14 3.72760850e-14 4.04496103e-14
 3.77730750e-14 4.23141769e-14 3.26027618e-14 2.89680412e-14
 3.67745786e-14 2.75512293e-14 3.72684225e-14 3.11960629e-14
 3.38726200e-14 4.66097625e-14 2.21927762e-14 2.18596982e+00]","[0.00000000e+00 0.00000000e+00 6.40707074e-15 4.55146092e-15
 1.88181353e-15 1.08305757e-15 5.82438827e-16 3.16012581e-16
 1.47551074e-16 8.26448767e-17 3.18386345e-17 1.41445514e-17
 8.97816860e-18 3.36318717e-18 2.27468399e-18 9.52028287e-19
 5.16855164e-19 3.55604267e-19 8.46587226e-20 4.16940655e-06]",28.0,5.655402898788452
28,1.224744871391589,2.5,2.0752975587031512,8.717138755617656e-15,8.881784197001252e-16,5.103223772133263e-16,"[1.05543710e-01 1.12659261e-15 2.32394869e-15 4.48308569e-15
 6.67622983e-15 9.51192272e-15 1.09848005e-14 9.99233830e-15
 8.96380726e-15 8.93495857e-15 8.83369619e-15 8.76632469e-15
 8.74167652e-15 8.72643831e-15 8.72018641e-15 8.71551353e-15
 8.71595000e-15 8.71742312e-15 8.71734970e-15 8.71713876e-15]",9.456142905469185e-16,"[0.00000000e+00 0.00000000e+00 3.09501309e-14 3.94716777e-14
 3.65005091e-14 3.01162876e-14 3.87231597e-14 3.21689803e-14
 3.49063791e-14 3.45493168e-14 3.91048999e-14 2.57226494e-14
 3.00331379e-14 3.79771896e-14 3.80702777e-14 3.56791311e-14
 3.10385443e-14 4.51853353e-14 2.64399184e-14 1.80414638e+00]","[0.00000000e+00 0.00000000e+00 7.73753273e-15 4.93395971e-15
 2.28128182e-15 9.41133989e-16 6.05049370e-16 2.51320158e-16
 1.36353043e-16 6.74791345e-17 3.81883788e-17 1.25598874e-17
 7.33230905e-18 4.63588740e-18 2.32362535e-18 1.08884067e-18
 4.73610600e-19 3.44736750e-19 1.00860284e-19 3.44113612e-06]",29.0,5.832965850830078
29,1.224744871391589,2.5,2.075297558703153,6.501369497031631e-15,1.7763568394002505e-15,2.2157692585860247e-15,"[1.05543710e-01 1.12659261e-15 1.78373255e-15 3.90668896e-15
 3.72535585e-15 6.18430400e-15 6.95612933e-15 6.62214136e-15
 6.55363401e-15 6.34115037e-15 6.47137517e-15 6.51594738e-15
 6.49889906e-15 6.50128685e-15 6.49855245e-15 6.49930987e-15
 6.50150509e-15 6.50067065e-15 6.50092820e-15 6.50136950e-15]",9.192230749142769e-16,"[0.00000000e+00 0.00000000e+00 3.11735707e-14 3.66989675e-14
 3.05613190e-14 3.41157824e-14 3.77962562e-14 3.94638853e-14
 3.91537411e-14 3.35013934e-14 3.97288730e-14 2.81101348e-14
 4.70626282e-14 2.97207006e-14 3.85723146e-14 3.62670019e-14
 3.12009116e-14 2.85551385e-14 3.35836079e-14 1.93744269e+00]","[0.00000000e+00 0.00000000e+00 7.79339267e-15 4.58737094e-15
 1.91008244e-15 1.06611820e-15 5.90566503e-16 3.08311604e-16
 1.52944301e-16 6.54324089e-17 3.87977275e-17 1.37256517e-17
 1.14898995e-17 3.62801522e-18 2.35426725e-18 1.10678106e-18
 4.76088129e-19 2.17858418e-19 1.28111297e-19 3.69537866e-06]",30.0,5.949486255645752
30,1.224744871391589,2.5,2.0752975587031512,8.436839195299979e-15,1.7763568394002505e-15,1.9354696982683477e-15,"[1.05543710e-01 1.12659261e-15 2.73675537e-15 4.51510773e-15
 6.80367622e-15 9.13890614e-15 7.92069545e-15 8.16599376e-15
 8.56293318e-15 8.75913502e-15 8.66013204e-15 8.46880082e-15
 8.42484493e-15 8.43447311e-15 8.43873519e-15 8.43695077e-15
 8.43695398e-15 8.43697965e-15 8.43680915e-15 8.43683920e-15]",8.632709006424448e-16,"[0.00000000e+00 0.00000000e+00 2.67543089e-14 3.50864665e-14
 3.47992281e-14 3.68029261e-14 3.67561162e-14 3.54246125e-14
 3.58062497e-14 3.73507513e-14 3.89564478e-14 4.23679343e-14
 3.71481226e-14 3.16195079e-14 3.65796141e-14 2.65275784e-14
 3.87560138e-14 3.48532827e-14 3.30682077e-14 1.95403086e+00]","[0.00000000e+00 0.00000000e+00 6.68857723e-15 4.38580832e-15
 2.17495175e-15 1.15009144e-15 5.74314316e-16 2.76754785e-16
 1.39868163e-16 7.29506862e-17 3.80434061e-17 2.06874679e-17
 9.06936588e-18 3.85980321e-18 2.23264246e-18 8.09557445e-19
 5.91369839e-19 2.65909444e-19 1.26145201e-19 3.72701810e-06]",31.0,3.346951484680176
31,1.224744871391589,2.5,2.075297558703151,7.643896393074033e-15,4.440892098500626e-16,7.929428022259455e-16,"[1.05543710e-01 1.12659261e-15 2.64502055e-15 4.45106365e-15
 4.75473050e-15 6.33195640e-15 8.56213192e-15 8.36965089e-15
 7.87290403e-15 7.73048507e-15 7.65695181e-15 7.63435779e-15
 7.64247114e-15 7.64855616e-15 7.64817745e-15 7.64514136e-15
 7.64267654e-15 7.64342433e-15 7.64389451e-15 7.64389639e-15]",9.595987352193188e-16,"[0.00000000e+00 0.00000000e+00 3.59254768e-14 2.42840813e-14
 4.52680187e-14 4.02993894e-14 3.83056198e-14 3.72214570e-14
 3.43374276e-14 3.91200212e-14 3.44955125e-14 3.41534308e-14
 3.30256994e-14 3.98565574e-14 3.31290454e-14 3.90419877e-14
 3.80429470e-14 4.59086351e-14 2.75060201e-14 1.81156749e+00]","[0.00000000e+00 0.00000000e+00 8.98136921e-15 3.03551016e-15
 2.82925117e-15 1.25935592e-15 5.98525309e-16 2.90792633e-16
 1.34130577e-16 7.64062915e-17 3.36870239e-17 1.66764799e-17
 8.06291490e-18 4.86530242e-18 2.02203646e-18 1.19146691e-18
 5.80489303e-19 3.50255090e-19 1.04927139e-19 3.45529077e-06]",32.0,3.346501111984253
32,1.224744871391589,2.5,2.075297558703153,8.391585756428178e-15,2.220446049250313e-15,7.476893633541445e-16,"[1.05543710e-01 1.12659261e-15 3.13427291e-15 5.18757058e-15
 6.64681913e-15 7.91727685e-15 8.22614139e-15 8.59301676e-15
 8.40685516e-15 8.26535018e-15 8.32861425e-15 8.41221274e-15
 8.40101837e-15 8.38571597e-15 8.39176247e-15 8.39185233e-15
 8.39439738e-15 8.39305586e-15 8.39158274e-15 8.39158576e-15]",9.387786433899297e-16,"[0.00000000e+00 0.00000000e+00 3.06448699e-14 3.51330388e-14
 3.88439447e-14 4.22449525e-14 3.48984971e-14 3.22430683e-14
 4.47204250e-14 3.17655237e-14 3.33562128e-14 3.02026875e-14
 3.13552225e-14 3.39563982e-14 3.88637321e-14 3.44141256e-14
 3.30371764e-14 3.92408810e-14 3.14356916e-14 2.21207288e+00]","[0.00000000e+00 0.00000000e+00 7.66121747e-15 4.39162985e-15
 2.42774654e-15 1.32015477e-15 5.45289018e-16 2.51898971e-16
 1.74689160e-16 6.20420385e-17 3.25744266e-17 1.47474060e-17
 7.65508361e-18 4.14506814e-18 2.37205396e-18 1.05023577e-18
 5.04107306e-19 2.99384163e-19 1.19917647e-19 4.21919418e-06]",33.0,3.324512243270874
33,1.224744871391589,2.5,2.0752975587031517,7.339779547591043e-15,1.3322676295501878e-15,1.0518062088371345e-15,"[1.05543710e-01 1.12659261e-15 3.41967012e-15 5.57183507e-15
 6.17624786e-15 6.87904738e-15 8.55248626e-15 8.10029791e-15
 7.55253335e-15 7.29749904e-15 7.22376035e-15 7.27993774e-15
 7.31639648e-15 7.33922171e-15 7.34051830e-15 7.33689810e-15
 7.33945599e-15 7.34008503e-15 7.33972037e-15 7.33977955e-15]",8.450495982873051e-16,"[0.00000000e+00 0.00000000e+00 2.95900668e-14 2.85388583e-14
 3.31640468e-14 3.25503846e-14 3.75693495e-14 3.99241118e-14
 3.69741024e-14 2.64633498e-14 2.99769328e-14 2.59495689e-14
 4.69244186e-14 3.34551407e-14 2.85982762e-14 3.42996980e-14
 2.89984114e-14 3.95834237e-14 2.51868017e-14 2.38494377e+00]","[0.00000000e+00 0.00000000e+00 7.39751671e-15 3.56735729e-15
 2.07275293e-15 1.01719952e-15 5.87021086e-16 3.11907123e-16
 1.44430087e-16 5.16862302e-17 2.92743485e-17 1.26706879e-17
 1.14561569e-17 4.08387948e-18 1.74550026e-18 1.04674371e-18
 4.42480642e-19 3.01997556e-19 9.60800235e-20 4.54891923e-06]",34.0,3.3559932708740234
34,1.224744871391589,2.5,2.0752975587031512,5.501149311983787e-15,4.440892098500626e-16,1.838630235607256e-15,"[1.05543710e-01 1.12659261e-15 2.56857487e-15 4.13084324e-15
 7.24483678e-15 5.57038089e-15 4.43861176e-15 5.08485854e-15
 5.46273078e-15 5.75370252e-15 5.64607252e-15 5.48411364e-15
 5.47415167e-15 5.49764445e-15 5.50730474e-15 5.50397338e-15
 5.50047835e-15 5.50023123e-15 5.50082978e-15 5.50114931e-15]",9.340092237718738e-16,"[0.00000000e+00 0.00000000e+00 3.43905352e-14 3.47002198e-14
 2.74824596e-14 3.54841057e-14 3.69869287e-14 2.78586257e-14
 3.55243812e-14 2.52992052e-14 3.44623530e-14 3.33583706e-14
 3.38612841e-14 3.39841088e-14 4.38139184e-14 2.96148019e-14
 3.43763071e-14 3.48701298e-14 3.73394916e-14 2.59286515e+00]","[0.00000000e+00 0.00000000e+00 8.59763380e-15 4.33752748e-15
 1.71765373e-15 1.10887830e-15 5.77920762e-16 2.17645513e-16
 1.38767114e-16 4.94125101e-17 3.36546416e-17 1.62882669e-17
 8.26691506e-18 4.14845079e-18 2.67418935e-18 9.03772030e-19
 5.24540818e-19 2.66037978e-19 1.42438856e-19 4.94549781e-06]",35.0,3.347341537475586
35,1.224744871391589,2.5,2.0752975587031504,7.860111274192532e-15,8.881784197001252e-16,2.3589619622087447e-15,"[1.05543710e-01 1.12659261e-15 2.47174368e-15 4.38701957e-15
 6.62721199e-15 7.86443284e-15 9.48972300e-15 8.81638264e-15
 8.02569620e-15 8.20290817e-15 8.03940914e-15 7.86050469e-15
 7.82363514e-15 7.84228173e-15 7.85452237e-15 7.85746218e-15
 7.86000081e-15 7.86008105e-15 7.85995387e-15 7.86011127e-15]",1.0446034105107977e-15,"[0.00000000e+00 0.00000000e+00 3.28894163e-14 3.61979574e-14
 5.77666513e-14 4.19504745e-14 3.88971488e-14 3.40679807e-14
 3.08807203e-14 3.72990196e-14 2.75368162e-14 4.43739269e-14
 3.38024071e-14 4.74780073e-14 4.02178584e-14 3.12303976e-14
 4.11762119e-14 4.59336346e-14 3.22156956e-14 2.17069534e+00]","[0.00000000e+00 0.00000000e+00 8.22235407e-15 4.52474468e-15
 3.61041570e-15 1.31095233e-15 6.07767950e-16 2.66156100e-16
 1.20627814e-16 7.28496476e-17 2.68914220e-17 2.16669565e-17
 8.25254080e-18 5.79565519e-18 2.45470327e-18 9.53076099e-19
 6.28299131e-19 3.50445820e-19 1.22893126e-19 4.14027279e-06]",36.0,3.3482956886291504
36,1.224744871391589,2.5,2.0752975587031504,7.430253236046314e-15,0.0,4.298580381462177e-16,"[1.05543710e-01 1.12659261e-15 2.70108072e-15 4.06679916e-15
 6.89190833e-15 8.88090301e-15 8.25990120e-15 7.60757906e-15
 7.48024458e-15 7.22355455e-15 7.36774670e-15 7.44395073e-15
 7.41088111e-15 7.42029748e-15 7.42711423e-15 7.42801928e-15
 7.42968175e-15 7.42974915e-15 7.42993890e-15 7.43025324e-15]",9.759536980056061e-16,"[0.00000000e+00 0.00000000e+00 3.32617479e-14 3.06928091e-14
 4.94784064e-14 3.40865036e-14 4.35444880e-14 3.48823825e-14
 4.32364180e-14 3.43900896e-14 3.45430354e-14 3.26243349e-14
 4.65153103e-14 3.00791439e-14 3.29589885e-14 3.30221082e-14
 3.52866503e-14 4.11550098e-14 3.12292085e-14 1.33783945e+00]","[0.00000000e+00 0.00000000e+00 8.31543699e-15 3.83660114e-15
 3.09240040e-15 1.06520324e-15 6.80382625e-16 2.72518613e-16
 1.68892258e-16 6.71681437e-17 3.37334330e-17 1.59298510e-17
 1.13562769e-17 3.67177050e-18 2.01165701e-18 1.00775477e-18
 5.38431554e-19 3.13987806e-19 1.19129976e-19 2.55172625e-06]",37.0,3.331312417984009
37,1.224744871391589,2.5,2.075297558703151,7.899327016295647e-15,4.440892098500626e-16,4.690737802493334e-16,"[1.05543710e-01 1.12659261e-15 2.86416484e-15 4.61117385e-15
 6.80367622e-15 8.60114058e-15 8.97207252e-15 8.26453753e-15
 8.18177422e-15 8.02872783e-15 7.85639653e-15 7.88402314e-15
 7.92150889e-15 7.90722066e-15 7.89748977e-15 7.89760531e-15
 7.89736781e-15 7.89801611e-15 7.89896850e-15 7.89932702e-15]",9.874458394956793e-16,"[0.00000000e+00 0.00000000e+00 3.41901689e-14 3.10653005e-14
 4.64190019e-14 4.24509800e-14 3.58868574e-14 3.55907444e-14
 3.70132881e-14 3.37726550e-14 3.33721918e-14 2.89290434e-14
 4.03465176e-14 4.76064549e-14 3.28567603e-14 3.58023359e-14
 3.33017484e-14 2.96366271e-14 4.01538940e-14 1.61269799e+00]","[0.00000000e+00 0.00000000e+00 8.54754222e-15 3.88316257e-15
 2.90118762e-15 1.32659313e-15 5.60732147e-16 2.78052690e-16
 1.44583156e-16 6.59622168e-17 3.25900311e-17 1.41255095e-17
 9.85022402e-18 5.81133483e-18 2.00541750e-18 1.09260058e-18
 5.08144355e-19 2.26109521e-19 1.53174949e-19 3.07597731e-06]",38.0,3.701085090637207
38,1.224744871391589,2.5,2.075297558703151,6.9444667247038636e-15,0.0,9.548602915917839e-16,"[1.05543710e-01 1.12659261e-15 3.41457374e-15 4.86735018e-15
 5.39196242e-15 5.62788761e-15 6.29861676e-15 6.60900219e-15
 7.00379588e-15 6.98611059e-15 6.98220835e-15 7.00192700e-15
 6.94513352e-15 6.92640348e-15 6.94267512e-15 6.94454299e-15
 6.94440820e-15 6.94444029e-15 6.94428383e-15 6.94446672e-15]",8.309233592483519e-16,"[0.00000000e+00 0.00000000e+00 2.27602067e-14 3.88451989e-14
 3.80254667e-14 3.21230063e-14 3.26892447e-14 2.77594775e-14
 4.27776234e-14 3.68655023e-14 2.97500811e-14 3.62456595e-14
 3.29880489e-14 4.24397980e-14 3.16722089e-14 3.23310473e-14
 3.42387766e-14 4.09531879e-14 3.82903130e-14 1.75110151e+00]","[0.00000000e+00 0.00000000e+00 5.69005168e-15 4.85564986e-15
 2.37659167e-15 1.00384395e-15 5.10769449e-16 2.16870918e-16
 1.67100091e-16 7.20029343e-17 2.90528135e-17 1.76980759e-17
 8.05372287e-18 5.18063940e-18 1.93311822e-18 9.86665262e-19
 5.22442269e-19 3.12448028e-19 1.46065952e-19 3.33996107e-06]",39.0,3.3088462352752686
39,1.224744871391589,2.5,2.075297558703151,7.404173508883831e-15,0.0,4.597067841799676e-16,"[1.05543710e-01 1.12659261e-15 3.57256148e-15 5.18757058e-15
 5.77430157e-15 6.99095235e-15 7.17315671e-15 7.01631644e-15
 7.52131775e-15 7.24902432e-15 7.19685277e-15 7.35799026e-15
 7.38417893e-15 7.39411522e-15 7.40502075e-15 7.40407719e-15
 7.40428259e-15 7.40377550e-15 7.40374862e-15 7.40417351e-15]",1.1288059957093735e-15,"[0.00000000e+00 0.00000000e+00 4.22453509e-14 3.60519406e-14
 4.99466284e-14 3.09987046e-14 3.30078651e-14 4.18479214e-14
 4.58901901e-14 3.00542226e-14 4.77947554e-14 3.42269234e-14
 3.53212758e-14 3.43462185e-14 2.61475909e-14 2.84798541e-14
 4.52873006e-14 3.95590503e-14 2.44354882e-14 2.25532480e+00]","[0.00000000e+00 0.00000000e+00 1.05613377e-14 4.50649257e-15
 3.12166428e-15 9.68709519e-16 5.15747892e-16 3.26936886e-16
 1.79258555e-16 5.86996535e-17 4.66745658e-17 1.67123649e-17
 8.62335835e-18 4.19265363e-18 1.59592230e-18 8.69136171e-19
 6.91029367e-19 3.01811602e-19 9.32139900e-20 4.30169067e-06]",40.0,3.3479084968566895
40,1.224744871391589,2.5,2.0752975587031504,9.229213119001365e-15,4.440892098500626e-16,1.8250396101175342e-15,"[1.05543710e-01 1.12659261e-15 3.22600773e-15 5.41172487e-15
 8.01931866e-15 1.11221109e-14 1.04623272e-14 9.13829229e-15
 9.29403549e-15 9.21430440e-15 9.17363543e-15 9.23813161e-15
 9.22211031e-15 9.23033278e-15 9.23063446e-15 9.22855478e-15
 9.22757270e-15 9.22819532e-15 9.22912846e-15 9.22921312e-15]",9.186405258868218e-16,"[0.00000000e+00 0.00000000e+00 2.77442050e-14 3.24305598e-14
 5.43083349e-14 2.90287635e-14 4.08483175e-14 4.05667784e-14
 4.16309329e-14 2.94476018e-14 3.75029758e-14 3.22236669e-14
 3.06337621e-14 3.97267202e-14 3.18328524e-14 4.61293598e-14
 4.09063230e-14 3.38669113e-14 2.74226127e-14 2.56511862e+00]","[0.00000000e+00 0.00000000e+00 6.93605125e-15 4.05381998e-15
 3.39427093e-15 9.07148858e-16 6.38254960e-16 3.16927956e-16
 1.62620832e-16 5.75148472e-17 3.66239998e-17 1.57342124e-17
 7.47894584e-18 4.84945315e-18 1.94292312e-18 1.40775634e-18
 6.24180954e-19 2.58384028e-19 1.04608966e-19 4.89257549e-06]",41.0,3.310373067855835
41,1.224744871391589,2.5,2.0752975587031512,9.47094795918262e-15,8.881784197001252e-16,2.417348401812542e-16,"[1.05543710e-01 1.12659261e-15 3.56746510e-15 7.07687098e-15
 1.03525678e-14 1.06853707e-14 9.53955892e-15 9.44049319e-15
 9.64726470e-15 9.65139847e-15 9.52137993e-15 9.47085136e-15
 9.45760297e-15 9.46373292e-15 9.46743014e-15 9.47069731e-15
 9.47005222e-15 9.46979867e-15 9.47074986e-15 9.47094796e-15]",9.593136893647133e-16,"[0.00000000e+00 0.00000000e+00 3.64190942e-14 3.09967848e-14
 3.57614434e-14 2.73795190e-14 3.88474494e-14 3.66797946e-14
 4.60633590e-14 3.05132901e-14 3.45285518e-14 3.16395871e-14
 2.89261750e-14 3.10364304e-14 4.30983505e-14 2.90013237e-14
 4.25379560e-14 4.02894499e-14 2.85682105e-14 1.88735246e+00]","[0.00000000e+00 0.00000000e+00 9.10477356e-15 3.87459810e-15
 2.23509021e-15 8.55609968e-16 6.06991397e-16 2.86560895e-16
 1.79934996e-16 5.95962697e-17 3.37192889e-17 1.54490172e-17
 7.06205444e-18 3.78862676e-18 2.63051456e-18 8.85050163e-19
 6.49077697e-19 3.07384109e-19 1.08979074e-19 3.59983914e-06]",42.0,3.3642663955688477
